id_student,gender,age_band,highest_education,disability,final_result
10000,F,35-55,A-level,N,Fail
10001,M,35-55,A-level,N,Fail
10002,M,0-35,A-level,N,Withdrawn
10003,M,35-55,Lower than A-level,N,Distinction
10004,F,55<,Lower than A-level,N,Pass
10005,F,55<,Lower than A-level,N,Withdrawn
10006,M,35-55,HE Qualification,N,Pass
10007,M,35-55,HE Qualification,N,Distinction
10008,M,55<,HE Qualification,N,Withdrawn
10009,F,0-35,HE Qualification,N,Pass
10010,F,35-55,Lower than A-level,N,Withdrawn
10011,M,35-55,HE Qualification,N,Pass
10012,M,35-55,Lower than A-level,N,Pass
10013,F,55<,HE Qualification,N,Pass
10014,M,35-55,Lower than A-level,N,Withdrawn
10015,F,35-55,Lower than A-level,N,Fail
10016,M,0-35,Lower than A-level,N,Pass
10017,F,35-55,Lower than A-level,N,Pass
10018,M,55<,HE Qualification,N,Withdrawn
10019,F,35-55,Lower than A-level,N,Pass
10020,F,0-35,HE Qualification,N,Pass
10021,F,35-55,Lower than A-level,N,Fail
10022,F,35-55,HE Qualification,N,Fail
10023,F,55<,Lower than A-level,N,Fail
10024,M,55<,Lower than A-level,N,Pass
10025,F,0-35,A-level,N,Fail
10026,F,0-35,HE Qualification,N,Fail
10027,M,0-35,Lower than A-level,N,Pass
10028,M,55<,HE Qualification,N,Pass
10029,F,35-55,HE Qualification,N,Pass
10030,M,35-55,A-level,N,Withdrawn
10031,F,0-35,Lower than A-level,N,Fail
10032,M,55<,HE Qualification,N,Fail
10033,F,35-55,A-level,N,Pass
10034,M,55<,HE Qualification,N,Withdrawn
10035,F,55<,A-level,N,Withdrawn
10036,M,0-35,HE Qualification,N,Pass
10037,M,0-35,A-level,N,Pass
10038,M,0-35,Lower than A-level,N,Fail
10039,F,0-35,HE Qualification,N,Pass
10040,M,0-35,HE Qualification,N,Withdrawn
10041,M,35-55,HE Qualification,N,Fail
10042,M,55<,Lower than A-level,N,Pass
10043,M,35-55,HE Qualification,N,Pass
10044,M,55<,HE Qualification,N,Pass
10045,F,55<,HE Qualification,N,Pass
10046,F,55<,Lower than A-level,N,Pass
10047,M,0-35,Lower than A-level,N,Pass
10048,M,0-35,A-level,N,Pass
10049,M,55<,Lower than A-level,N,Withdrawn
10050,F,0-35,Lower than A-level,N,Withdrawn
10051,M,35-55,Lower than A-level,N,Pass
10052,M,0-35,Lower than A-level,N,Withdrawn
10053,M,55<,HE Qualification,Y,Pass
10054,M,55<,A-level,N,Pass
10055,F,35-55,A-level,N,Pass
10056,M,35-55,HE Qualification,N,Pass
10057,M,0-35,Lower than A-level,N,Withdrawn
10058,F,0-35,Lower than A-level,N,Pass
10059,F,55<,A-level,N,Pass
10060,F,0-35,HE Qualification,N,Fail
10061,M,55<,Lower than A-level,N,Pass
10062,M,35-55,HE Qualification,N,Pass
10063,F,35-55,HE Qualification,N,Withdrawn
10064,F,0-35,A-level,N,Pass
10065,F,35-55,HE Qualification,N,Pass
10066,M,0-35,A-level,N,Pass
10067,M,35-55,A-level,N,Distinction
10068,M,55<,HE Qualification,N,Withdrawn
10069,M,35-55,Lower than A-level,N,Pass
10070,F,0-35,A-level,N,Pass
10071,M,0-35,Lower than A-level,N,Pass
10072,F,35-55,A-level,N,Pass
10073,M,0-35,HE Qualification,N,Pass
10074,M,35-55,HE Qualification,N,Pass
10075,F,35-55,A-level,N,Pass
10076,M,35-55,HE Qualification,N,Withdrawn
10077,M,35-55,A-level,N,Withdrawn
10078,M,0-35,HE Qualification,N,Fail
10079,M,0-35,A-level,N,Fail
10080,M,0-35,HE Qualification,N,Withdrawn
10081,F,55<,A-level,N,Pass
10082,M,35-55,A-level,N,Withdrawn
10083,F,0-35,HE Qualification,N,Pass
10084,M,0-35,Lower than A-level,N,Fail
10085,F,0-35,HE Qualification,N,Pass
10086,M,55<,HE Qualification,N,Fail
10087,M,0-35,A-level,N,Pass
10088,F,0-35,HE Qualification,N,Pass
10089,F,35-55,HE Qualification,N,Fail
10090,F,55<,Lower than A-level,N,Withdrawn
10091,F,0-35,Lower than A-level,N,Pass
10092,M,0-35,HE Qualification,N,Fail
10093,F,0-35,HE Qualification,N,Pass
10094,F,0-35,HE Qualification,N,Pass
10095,M,55<,A-level,N,Pass
10096,M,0-35,A-level,N,Pass
10097,F,35-55,Lower than A-level,N,Pass
10098,F,55<,A-level,N,Pass
10099,M,55<,HE Qualification,N,Pass
10100,F,55<,A-level,N,Distinction
10101,F,55<,HE Qualification,N,Pass
10102,M,0-35,Lower than A-level,N,Pass
10103,F,55<,Lower than A-level,N,Distinction
10104,M,55<,A-level,N,Pass
10105,M,55<,HE Qualification,N,Withdrawn
10106,F,0-35,HE Qualification,N,Fail
10107,F,35-55,Lower than A-level,N,Withdrawn
10108,F,55<,A-level,N,Fail
10109,F,35-55,Lower than A-level,N,Withdrawn
10110,F,55<,Lower than A-level,N,Withdrawn
10111,F,0-35,Lower than A-level,N,Distinction
10112,M,55<,HE Qualification,N,Pass
10113,M,55<,A-level,N,Withdrawn
10114,M,55<,HE Qualification,N,Pass
10115,F,55<,HE Qualification,N,Fail
10116,F,55<,A-level,N,Pass
10117,M,55<,HE Qualification,N,Fail
10118,F,35-55,Lower than A-level,N,Pass
10119,M,0-35,A-level,N,Fail
10120,M,55<,A-level,N,Pass
10121,M,35-55,HE Qualification,Y,Withdrawn
10122,F,35-55,A-level,N,Pass
10123,M,55<,Lower than A-level,N,Fail
10124,F,55<,Lower than A-level,N,Pass
10125,F,0-35,HE Qualification,N,Fail
10126,F,0-35,HE Qualification,N,Withdrawn
10127,F,35-55,Lower than A-level,N,Withdrawn
10128,M,0-35,HE Qualification,N,Pass
10129,M,35-55,A-level,N,Withdrawn
10130,F,0-35,A-level,N,Fail
10131,M,55<,Lower than A-level,N,Withdrawn
10132,M,55<,Lower than A-level,N,Fail
10133,F,35-55,A-level,N,Withdrawn
10134,M,35-55,Lower than A-level,N,Fail
10135,F,55<,A-level,N,Pass
10136,F,35-55,Lower than A-level,N,Withdrawn
10137,M,55<,Lower than A-level,N,Pass
10138,F,55<,Lower than A-level,N,Withdrawn
10139,M,35-55,A-level,N,Fail
10140,F,55<,A-level,N,Pass
10141,F,0-35,Lower than A-level,N,Withdrawn
10142,F,0-35,A-level,N,Fail
10143,M,55<,Lower than A-level,N,Withdrawn
10144,F,35-55,Lower than A-level,N,Distinction
10145,M,55<,A-level,N,Withdrawn
10146,M,55<,HE Qualification,N,Withdrawn
10147,F,55<,HE Qualification,N,Pass
10148,F,35-55,Lower than A-level,N,Pass
10149,F,0-35,HE Qualification,N,Pass
10150,M,55<,HE Qualification,N,Pass
10151,F,0-35,A-level,N,Fail
10152,M,35-55,A-level,N,Pass
10153,M,35-55,A-level,N,Fail
10154,F,0-35,A-level,N,Fail
10155,M,0-35,HE Qualification,N,Distinction
10156,F,55<,Lower than A-level,N,Withdrawn
10157,F,55<,HE Qualification,N,Withdrawn
10158,F,55<,HE Qualification,N,Pass
10159,F,0-35,A-level,N,Pass
10160,F,55<,HE Qualification,N,Pass
10161,F,55<,A-level,N,Fail
10162,F,55<,HE Qualification,N,Pass
10163,M,0-35,Lower than A-level,N,Pass
10164,M,35-55,A-level,N,Fail
10165,M,55<,Lower than A-level,N,Pass
10166,F,55<,HE Qualification,N,Fail
10167,F,55<,A-level,N,Pass
10168,F,35-55,HE Qualification,N,Withdrawn
10169,F,55<,HE Qualification,N,Pass
10170,F,0-35,Lower than A-level,N,Withdrawn
10171,M,55<,HE Qualification,N,Pass
10172,M,35-55,HE Qualification,N,Pass
10173,F,55<,Lower than A-level,N,Pass
10174,M,55<,HE Qualification,N,Pass
10175,M,35-55,A-level,Y,Pass
10176,M,55<,A-level,N,Pass
10177,F,55<,HE Qualification,N,Withdrawn
10178,F,55<,Lower than A-level,N,Withdrawn
10179,M,0-35,HE Qualification,N,Withdrawn
10180,F,0-35,A-level,Y,Distinction
10181,F,35-55,Lower than A-level,N,Fail
10182,M,55<,A-level,Y,Withdrawn
10183,M,35-55,HE Qualification,N,Withdrawn
10184,F,55<,HE Qualification,N,Withdrawn
10185,M,35-55,A-level,N,Withdrawn
10186,F,35-55,Lower than A-level,N,Pass
10187,F,55<,A-level,N,Pass
10188,M,35-55,HE Qualification,N,Distinction
10189,M,35-55,HE Qualification,N,Withdrawn
10190,F,0-35,HE Qualification,N,Pass
10191,F,35-55,Lower than A-level,N,Pass
10192,M,35-55,Lower than A-level,N,Fail
10193,F,0-35,Lower than A-level,N,Withdrawn
10194,F,0-35,Lower than A-level,N,Pass
10195,F,0-35,HE Qualification,Y,Distinction
10196,M,55<,A-level,N,Withdrawn
10197,M,35-55,Lower than A-level,N,Withdrawn
10198,M,0-35,HE Qualification,N,Withdrawn
10199,F,0-35,A-level,N,Fail
10200,F,55<,Lower than A-level,N,Pass
10201,M,0-35,A-level,N,Pass
10202,F,35-55,A-level,N,Pass
10203,F,0-35,HE Qualification,N,Pass
10204,M,0-35,A-level,N,Pass
10205,M,0-35,HE Qualification,N,Fail
10206,M,0-35,HE Qualification,N,Fail
10207,M,55<,HE Qualification,N,Fail
10208,F,35-55,Lower than A-level,N,Fail
10209,M,35-55,Lower than A-level,N,Pass
10210,M,0-35,HE Qualification,Y,Pass
10211,M,55<,Lower than A-level,N,Pass
10212,M,0-35,HE Qualification,N,Pass
10213,M,0-35,A-level,N,Withdrawn
10214,M,55<,A-level,N,Pass
10215,F,35-55,Lower than A-level,N,Distinction
10216,F,55<,HE Qualification,N,Pass
10217,F,55<,Lower than A-level,N,Withdrawn
10218,F,0-35,Lower than A-level,N,Pass
10219,F,55<,A-level,N,Withdrawn
10220,M,55<,Lower than A-level,N,Pass
10221,M,55<,Lower than A-level,N,Withdrawn
10222,M,0-35,Lower than A-level,N,Pass
10223,M,0-35,Lower than A-level,N,Withdrawn
10224,F,55<,Lower than A-level,N,Pass
10225,M,0-35,A-level,N,Pass
10226,F,0-35,A-level,N,Fail
10227,F,0-35,Lower than A-level,N,Withdrawn
10228,M,55<,A-level,N,Pass
10229,F,35-55,Lower than A-level,N,Fail
10230,F,0-35,Lower than A-level,N,Pass
10231,F,55<,HE Qualification,Y,Withdrawn
10232,F,35-55,HE Qualification,N,Pass
10233,M,55<,Lower than A-level,N,Distinction
10234,F,35-55,A-level,N,Pass
10235,F,35-55,Lower than A-level,N,Distinction
10236,F,0-35,Lower than A-level,N,Pass
10237,F,35-55,A-level,N,Withdrawn
10238,M,55<,A-level,N,Withdrawn
10239,M,0-35,Lower than A-level,N,Pass
10240,M,0-35,Lower than A-level,N,Pass
10241,F,0-35,HE Qualification,N,Pass
10242,M,35-55,A-level,Y,Pass
10243,F,35-55,HE Qualification,N,Fail
10244,F,0-35,A-level,N,Fail
10245,M,55<,Lower than A-level,N,Pass
10246,F,0-35,HE Qualification,N,Pass
10247,F,0-35,HE Qualification,N,Fail
10248,F,35-55,Lower than A-level,N,Pass
10249,M,35-55,A-level,N,Distinction
10250,F,55<,Lower than A-level,N,Fail
10251,F,55<,HE Qualification,N,Pass
10252,F,0-35,HE Qualification,N,Pass
10253,F,0-35,HE Qualification,N,Withdrawn
10254,M,55<,A-level,N,Withdrawn
10255,F,55<,Lower than A-level,N,Pass
10256,F,35-55,HE Qualification,N,Pass
10257,F,35-55,Lower than A-level,N,Pass
10258,M,35-55,A-level,N,Pass
10259,F,0-35,A-level,N,Pass
10260,M,35-55,Lower than A-level,N,Pass
10261,F,0-35,HE Qualification,N,Withdrawn
10262,F,35-55,Lower than A-level,N,Withdrawn
10263,M,55<,Lower than A-level,N,Pass
10264,F,55<,A-level,N,Distinction
10265,F,0-35,Lower than A-level,N,Distinction
10266,F,0-35,A-level,N,Pass
10267,M,0-35,Lower than A-level,N,Pass
10268,F,0-35,A-level,N,Withdrawn
10269,M,0-35,A-level,N,Withdrawn
10270,M,55<,Lower than A-level,N,Withdrawn
10271,M,55<,A-level,N,Pass
10272,F,35-55,Lower than A-level,N,Fail
10273,M,35-55,HE Qualification,N,Pass
10274,M,35-55,HE Qualification,N,Fail
10275,F,55<,Lower than A-level,N,Pass
10276,M,55<,A-level,N,Pass
10277,M,55<,HE Qualification,N,Withdrawn
10278,F,0-35,HE Qualification,N,Pass
10279,M,35-55,HE Qualification,N,Pass
10280,F,35-55,A-level,N,Fail
10281,M,0-35,HE Qualification,N,Fail
10282,M,0-35,A-level,N,Withdrawn
10283,M,0-35,Lower than A-level,N,Fail
10284,F,35-55,HE Qualification,N,Withdrawn
10285,F,0-35,Lower than A-level,N,Withdrawn
10286,M,55<,A-level,N,Pass
10287,M,0-35,A-level,N,Pass
10288,M,55<,HE Qualification,N,Withdrawn
10289,F,35-55,A-level,N,Pass
10290,F,35-55,Lower than A-level,N,Pass
10291,M,35-55,Lower than A-level,N,Fail
10292,M,35-55,A-level,N,Fail
10293,M,35-55,Lower than A-level,N,Fail
10294,F,35-55,A-level,N,Fail
10295,M,35-55,A-level,N,Fail
10296,M,35-55,HE Qualification,N,Withdrawn
10297,M,0-35,A-level,N,Pass
10298,F,35-55,A-level,N,Distinction
10299,F,35-55,Lower than A-level,N,Withdrawn
10300,F,55<,HE Qualification,N,Fail
10301,F,0-35,HE Qualification,N,Pass
10302,F,0-35,A-level,N,Fail
10303,M,35-55,A-level,N,Pass
10304,F,35-55,HE Qualification,N,Fail
10305,M,0-35,Lower than A-level,N,Pass
10306,F,55<,Lower than A-level,N,Withdrawn
10307,F,55<,HE Qualification,N,Fail
10308,M,35-55,A-level,N,Pass
10309,M,0-35,HE Qualification,N,Pass
10310,M,35-55,HE Qualification,N,Withdrawn
10311,M,35-55,HE Qualification,N,Distinction
10312,F,0-35,A-level,N,Fail
10313,M,55<,HE Qualification,N,Pass
10314,F,35-55,Lower than A-level,N,Withdrawn
10315,F,0-35,HE Qualification,N,Pass
10316,M,55<,Lower than A-level,N,Pass
10317,F,35-55,A-level,N,Pass
10318,F,55<,A-level,N,Pass
10319,F,55<,A-level,N,Withdrawn
10320,M,55<,HE Qualification,N,Pass
10321,M,55<,HE Qualification,N,Pass
10322,F,55<,Lower than A-level,N,Withdrawn
10323,F,35-55,HE Qualification,N,Withdrawn
10324,F,0-35,HE Qualification,N,Withdrawn
10325,F,35-55,Lower than A-level,N,Withdrawn
10326,M,55<,Lower than A-level,N,Withdrawn
10327,F,35-55,Lower than A-level,N,Pass
10328,M,0-35,HE Qualification,N,Withdrawn
10329,M,55<,Lower than A-level,N,Pass
10330,F,35-55,Lower than A-level,N,Pass
10331,M,55<,Lower than A-level,N,Pass
10332,F,35-55,Lower than A-level,N,Fail
10333,F,55<,Lower than A-level,N,Pass
10334,M,35-55,A-level,N,Pass
10335,F,0-35,A-level,N,Pass
10336,F,0-35,Lower than A-level,N,Pass
10337,F,35-55,HE Qualification,N,Withdrawn
10338,M,0-35,A-level,N,Pass
10339,M,55<,HE Qualification,N,Fail
10340,F,55<,Lower than A-level,N,Withdrawn
10341,F,0-35,Lower than A-level,N,Pass
10342,F,0-35,Lower than A-level,N,Fail
10343,F,0-35,HE Qualification,N,Pass
10344,M,0-35,Lower than A-level,N,Withdrawn
10345,F,55<,HE Qualification,N,Pass
10346,F,55<,Lower than A-level,N,Pass
10347,F,0-35,Lower than A-level,N,Withdrawn
10348,F,55<,Lower than A-level,N,Withdrawn
10349,F,35-55,A-level,Y,Fail
10350,M,35-55,Lower than A-level,N,Pass
10351,M,35-55,A-level,N,Pass
10352,M,55<,A-level,N,Withdrawn
10353,M,35-55,HE Qualification,N,Pass
10354,M,35-55,A-level,N,Withdrawn
10355,F,55<,Lower than A-level,N,Pass
10356,M,35-55,A-level,N,Withdrawn
10357,M,35-55,A-level,N,Fail
10358,M,0-35,A-level,N,Pass
10359,M,0-35,A-level,N,Pass
10360,F,55<,A-level,N,Withdrawn
10361,M,55<,A-level,N,Withdrawn
10362,F,0-35,HE Qualification,N,Distinction
10363,M,35-55,HE Qualification,N,Withdrawn
10364,M,35-55,HE Qualification,N,Withdrawn
10365,F,55<,A-level,N,Pass
10366,M,55<,A-level,N,Pass
10367,F,35-55,HE Qualification,N,Withdrawn
10368,M,35-55,HE Qualification,N,Fail
10369,M,35-55,A-level,N,Withdrawn
10370,M,0-35,Lower than A-level,N,Withdrawn
10371,M,35-55,HE Qualification,N,Fail
10372,M,0-35,HE Qualification,N,Pass
10373,F,35-55,HE Qualification,N,Fail
10374,F,35-55,Lower than A-level,N,Pass
10375,M,0-35,A-level,N,Withdrawn
10376,F,55<,HE Qualification,N,Withdrawn
10377,F,55<,Lower than A-level,N,Fail
10378,F,55<,Lower than A-level,N,Withdrawn
10379,M,55<,A-level,N,Fail
10380,F,35-55,A-level,N,Fail
10381,F,0-35,HE Qualification,N,Withdrawn
10382,F,35-55,Lower than A-level,N,Withdrawn
10383,F,55<,A-level,N,Pass
10384,F,0-35,HE Qualification,N,Pass
10385,F,0-35,Lower than A-level,N,Fail
10386,M,0-35,Lower than A-level,N,Pass
10387,F,55<,HE Qualification,N,Withdrawn
10388,F,55<,A-level,N,Pass
10389,M,0-35,A-level,N,Fail
10390,F,55<,HE Qualification,N,Pass
10391,F,35-55,A-level,N,Pass
10392,M,35-55,Lower than A-level,N,Pass
10393,M,0-35,A-level,N,Fail
10394,M,55<,HE Qualification,N,Withdrawn
10395,F,55<,HE Qualification,N,Distinction
10396,M,55<,Lower than A-level,N,Pass
10397,M,55<,HE Qualification,N,Pass
10398,M,55<,HE Qualification,N,Pass
10399,F,35-55,Lower than A-level,N,Pass
10400,F,55<,HE Qualification,N,Pass
10401,F,35-55,HE Qualification,N,Withdrawn
10402,M,35-55,A-level,N,Withdrawn
10403,M,55<,HE Qualification,N,Fail
10404,M,0-35,A-level,N,Pass
10405,F,35-55,HE Qualification,N,Fail
10406,M,0-35,HE Qualification,N,Pass
10407,M,0-35,Lower than A-level,N,Withdrawn
10408,F,35-55,HE Qualification,N,Pass
10409,F,55<,A-level,Y,Withdrawn
10410,F,35-55,A-level,N,Withdrawn
10411,M,55<,HE Qualification,N,Pass
10412,M,35-55,Lower than A-level,N,Pass
10413,M,55<,HE Qualification,N,Pass
10414,F,0-35,HE Qualification,Y,Pass
10415,F,0-35,Lower than A-level,N,Pass
10416,M,55<,A-level,N,Fail
10417,M,0-35,A-level,N,Pass
10418,M,35-55,A-level,N,Withdrawn
10419,F,55<,Lower than A-level,Y,Fail
10420,F,35-55,HE Qualification,N,Fail
10421,F,0-35,HE Qualification,N,Withdrawn
10422,M,35-55,A-level,N,Pass
10423,F,0-35,Lower than A-level,N,Pass
10424,M,0-35,A-level,N,Pass
10425,F,35-55,Lower than A-level,N,Fail
10426,M,55<,A-level,N,Pass
10427,F,55<,A-level,N,Pass
10428,F,0-35,Lower than A-level,N,Withdrawn
10429,F,55<,HE Qualification,N,Fail
10430,F,35-55,Lower than A-level,N,Pass
10431,M,35-55,HE Qualification,Y,Pass
10432,M,35-55,A-level,N,Withdrawn
10433,F,35-55,A-level,N,Fail
10434,F,55<,HE Qualification,N,Distinction
10435,M,0-35,A-level,N,Distinction
10436,F,0-35,A-level,N,Withdrawn
10437,F,0-35,HE Qualification,N,Pass
10438,M,35-55,HE Qualification,N,Withdrawn
10439,M,55<,HE Qualification,N,Withdrawn
10440,F,35-55,HE Qualification,N,Pass
10441,F,0-35,HE Qualification,N,Pass
10442,M,35-55,A-level,N,Fail
10443,F,55<,A-level,N,Pass
10444,M,55<,A-level,N,Fail
10445,F,35-55,A-level,N,Pass
10446,M,0-35,HE Qualification,N,Withdrawn
10447,M,35-55,Lower than A-level,N,Pass
10448,M,0-35,A-level,N,Withdrawn
10449,F,0-35,Lower than A-level,N,Pass
10450,F,0-35,Lower than A-level,N,Pass
10451,F,35-55,A-level,N,Pass
10452,M,35-55,A-level,N,Fail
10453,F,55<,HE Qualification,N,Fail
10454,F,35-55,Lower than A-level,Y,Withdrawn
10455,F,55<,Lower than A-level,N,Pass
10456,F,0-35,HE Qualification,N,Pass
10457,F,55<,A-level,N,Fail
10458,M,0-35,HE Qualification,Y,Pass
10459,M,55<,A-level,N,Pass
10460,M,55<,A-level,N,Pass
10461,M,35-55,A-level,N,Pass
10462,F,55<,HE Qualification,N,Pass
10463,M,35-55,A-level,N,Pass
10464,F,0-35,HE Qualification,N,Withdrawn
10465,M,55<,Lower than A-level,N,Pass
10466,F,0-35,Lower than A-level,N,Pass
10467,M,35-55,Lower than A-level,N,Pass
10468,M,0-35,Lower than A-level,Y,Pass
10469,M,35-55,A-level,N,Pass
10470,M,55<,A-level,N,Pass
10471,F,35-55,A-level,N,Pass
10472,M,35-55,A-level,N,Pass
10473,F,0-35,HE Qualification,N,Withdrawn
10474,F,35-55,Lower than A-level,N,Pass
10475,M,0-35,Lower than A-level,N,Fail
10476,M,55<,A-level,N,Fail
10477,F,0-35,Lower than A-level,N,Distinction
10478,M,55<,Lower than A-level,N,Pass
10479,M,35-55,HE Qualification,N,Pass
10480,M,55<,Lower than A-level,N,Pass
10481,M,0-35,A-level,N,Withdrawn
10482,F,0-35,Lower than A-level,N,Withdrawn
10483,F,0-35,A-level,N,Pass
10484,F,55<,Lower than A-level,N,Pass
10485,M,35-55,HE Qualification,N,Withdrawn
10486,M,35-55,Lower than A-level,N,Fail
10487,M,35-55,HE Qualification,Y,Withdrawn
10488,F,55<,A-level,N,Fail
10489,M,0-35,HE Qualification,N,Pass
10490,F,0-35,Lower than A-level,N,Pass
10491,M,35-55,A-level,N,Withdrawn
10492,M,55<,Lower than A-level,N,Withdrawn
10493,M,35-55,A-level,Y,Withdrawn
10494,F,55<,Lower than A-level,N,Fail
10495,F,35-55,Lower than A-level,N,Withdrawn
10496,M,35-55,HE Qualification,N,Fail
