id_student,gender,age_band,highest_education,disability,final_result
10497,F,35-55,Lower than A-level,N,Pass
10498,M,35-55,HE Qualification,N,Withdrawn
10499,F,35-55,HE Qualification,N,Withdrawn
10500,F,0-35,Lower than A-level,N,Withdrawn
10501,F,0-35,A-level,N,Pass
10502,F,55<,HE Qualification,N,Distinction
10503,M,55<,A-level,N,Withdrawn
10504,M,55<,Lower than A-level,N,Withdrawn
10505,F,0-35,A-level,N,Fail
10506,F,55<,A-level,N,Pass
10507,F,0-35,Lower than A-level,N,Withdrawn
10508,M,35-55,HE Qualification,N,Distinction
10509,M,55<,A-level,N,Pass
10510,F,55<,HE Qualification,N,Fail
10511,M,0-35,HE Qualification,N,Withdrawn
10512,M,55<,Lower than A-level,N,Pass
10513,M,35-55,Lower than A-level,N,Pass
10514,F,35-55,Lower than A-level,N,Pass
10515,M,35-55,Lower than A-level,N,Pass
10516,M,35-55,A-level,N,Fail
10517,F,55<,Lower than A-level,N,Pass
10518,M,55<,A-level,N,Pass
10519,F,0-35,A-level,N,Withdrawn
10520,F,35-55,HE Qualification,N,Pass
10521,M,35-55,HE Qualification,N,Pass
10522,M,35-55,HE Qualification,N,Withdrawn
10523,M,55<,HE Qualification,N,Pass
10524,F,0-35,Lower than A-level,N,Pass
10525,M,55<,HE Qualification,N,Pass
10526,M,55<,HE Qualification,N,Withdrawn
10527,M,35-55,HE Qualification,N,Withdrawn
10528,F,55<,Lower than A-level,N,Pass
10529,M,55<,HE Qualification,N,Pass
10530,F,35-55,A-level,N,Fail
10531,F,0-35,HE Qualification,N,Pass
10532,M,35-55,HE Qualification,N,Withdrawn
10533,F,35-55,A-level,N,Fail
10534,M,55<,A-level,N,Withdrawn
10535,M,35-55,A-level,N,Pass
10536,F,0-35,Lower than A-level,N,Withdrawn
10537,F,0-35,Lower than A-level,N,Withdrawn
10538,M,55<,HE Qualification,N,Pass
10539,F,35-55,A-level,N,Fail
10540,M,35-55,A-level,N,Pass
10541,F,35-55,HE Qualification,N,Withdrawn
10542,F,55<,Lower than A-level,Y,Pass
10543,F,55<,A-level,N,Distinction
10544,F,0-35,HE Qualification,N,Pass
10545,F,35-55,A-level,N,Withdrawn
10546,F,55<,A-level,N,Withdrawn
10547,M,0-35,HE Qualification,N,Pass
10548,M,0-35,Lower than A-level,N,Withdrawn
10549,F,35-55,HE Qualification,N,Fail
10550,F,35-55,HE Qualification,N,Fail
10551,F,35-55,A-level,N,Pass
10552,F,35-55,HE Qualification,N,Pass
10553,M,0-35,Lower than A-level,N,Withdrawn
10554,M,35-55,HE Qualification,N,Pass
10555,F,55<,Lower than A-level,N,Pass
10556,F,0-35,HE Qualification,N,Pass
10557,F,0-35,Lower than A-level,N,Fail
10558,F,0-35,Lower than A-level,N,Fail
10559,F,0-35,HE Qualification,N,Fail
10560,F,55<,HE Qualification,Y,Pass
10561,M,35-55,Lower than A-level,N,Pass
10562,F,0-35,Lower than A-level,N,Pass
10563,M,0-35,Lower than A-level,N,Pass
10564,F,35-55,A-level,N,Fail
10565,M,55<,HE Qualification,N,Pass
10566,F,0-35,Lower than A-level,N,Pass
10567,M,55<,Lower than A-level,N,Fail
10568,F,55<,Lower than A-level,N,Pass
10569,M,55<,Lower than A-level,N,Pass
10570,M,55<,HE Qualification,N,Pass
10571,M,35-55,A-level,N,Pass
10572,F,0-35,Lower than A-level,N,Pass
10573,M,0-35,Lower than A-level,N,Distinction
10574,M,55<,Lower than A-level,N,Pass
10575,F,0-35,Lower than A-level,N,Fail
10576,F,0-35,Lower than A-level,N,Pass
10577,F,55<,A-level,N,Fail
10578,M,35-55,Lower than A-level,N,Pass
10579,F,0-35,A-level,N,Fail
10580,F,0-35,A-level,N,Pass
10581,M,55<,A-level,N,Pass
10582,M,55<,A-level,N,Fail
10583,F,35-55,A-level,N,Withdrawn
10584,M,35-55,HE Qualification,N,Pass
10585,F,0-35,A-level,N,Pass
10586,M,55<,Lower than A-level,N,Distinction
10587,M,55<,Lower than A-level,N,Fail
10588,F,0-35,Lower than A-level,N,Pass
10589,F,55<,HE Qualification,N,Pass
10590,M,55<,A-level,N,Pass
10591,M,55<,HE Qualification,N,Pass
10592,F,55<,A-level,N,Pass
10593,M,35-55,Lower than A-level,N,Pass
10594,F,55<,HE Qualification,N,Withdrawn
10595,M,55<,Lower than A-level,N,Pass
10596,F,55<,Lower than A-level,N,Fail
10597,M,0-35,Lower than A-level,N,Pass
10598,F,55<,A-level,N,Fail
10599,M,55<,Lower than A-level,N,Pass
10600,M,0-35,HE Qualification,N,Pass
10601,F,0-35,HE Qualification,N,Withdrawn
10602,F,55<,A-level,N,Fail
10603,M,55<,Lower than A-level,N,Withdrawn
10604,F,55<,HE Qualification,N,Withdrawn
10605,M,35-55,Lower than A-level,N,Withdrawn
10606,M,0-35,Lower than A-level,N,Withdrawn
10607,F,55<,A-level,N,Withdrawn
10608,F,35-55,HE Qualification,N,Pass
10609,M,0-35,A-level,N,Fail
10610,F,35-55,HE Qualification,N,Fail
10611,F,55<,HE Qualification,N,Pass
10612,M,35-55,HE Qualification,N,Withdrawn
10613,F,35-55,Lower than A-level,N,Pass
10614,F,0-35,HE Qualification,N,Distinction
10615,M,0-35,HE Qualification,Y,Withdrawn
10616,F,0-35,Lower than A-level,N,Pass
10617,F,55<,HE Qualification,N,Pass
10618,F,0-35,Lower than A-level,N,Pass
10619,M,0-35,Lower than A-level,N,Withdrawn
10620,M,0-35,HE Qualification,N,Pass
10621,F,35-55,Lower than A-level,N,Pass
10622,M,0-35,A-level,N,Fail
10623,F,0-35,HE Qualification,N,Withdrawn
10624,F,55<,HE Qualification,N,Pass
10625,F,0-35,A-level,N,Pass
10626,F,0-35,HE Qualification,N,Pass
10627,F,55<,A-level,N,Pass
10628,F,0-35,Lower than A-level,Y,Pass
10629,M,55<,Lower than A-level,N,Withdrawn
10630,M,35-55,Lower than A-level,N,Pass
10631,F,0-35,Lower than A-level,N,Pass
10632,M,35-55,HE Qualification,N,Pass
10633,F,55<,Lower than A-level,N,Pass
10634,M,55<,A-level,N,Pass
10635,M,55<,Lower than A-level,N,Pass
10636,F,55<,A-level,N,Withdrawn
10637,M,55<,A-level,N,Withdrawn
10638,F,35-55,HE Qualification,N,Fail
10639,F,55<,Lower than A-level,N,Pass
10640,F,55<,A-level,N,Pass
10641,F,0-35,A-level,N,Withdrawn
10642,M,0-35,HE Qualification,N,Pass
10643,M,35-55,Lower than A-level,N,Distinction
10644,M,0-35,A-level,N,Pass
10645,M,0-35,A-level,Y,Withdrawn
10646,F,55<,HE Qualification,N,Pass
10647,M,35-55,Lower than A-level,N,Distinction
10648,F,0-35,A-level,N,Withdrawn
10649,F,0-35,Lower than A-level,N,Pass
10650,F,55<,Lower than A-level,N,Pass
10651,M,35-55,A-level,N,Pass
10652,M,0-35,HE Qualification,N,Pass
10653,M,55<,A-level,N,Withdrawn
10654,M,55<,HE Qualification,N,Pass
10655,M,35-55,HE Qualification,N,Pass
10656,F,0-35,HE Qualification,N,Withdrawn
10657,F,0-35,A-level,N,Pass
10658,M,35-55,A-level,N,Distinction
10659,M,35-55,A-level,N,Withdrawn
10660,M,35-55,A-level,N,Fail
10661,F,0-35,A-level,N,Pass
10662,M,35-55,A-level,N,Pass
10663,F,35-55,A-level,N,Pass
10664,M,55<,HE Qualification,N,Fail
10665,M,55<,HE Qualification,N,Pass
10666,M,35-55,A-level,Y,Pass
10667,F,35-55,A-level,N,Withdrawn
10668,F,35-55,Lower than A-level,N,Withdrawn
10669,F,35-55,Lower than A-level,Y,Pass
10670,M,35-55,Lower than A-level,N,Withdrawn
10671,F,55<,Lower than A-level,N,Distinction
10672,F,0-35,Lower than A-level,N,Withdrawn
10673,F,55<,A-level,N,Withdrawn
10674,F,35-55,HE Qualification,N,Withdrawn
10675,F,0-35,Lower than A-level,N,Fail
10676,M,0-35,A-level,N,Withdrawn
10677,F,0-35,HE Qualification,N,Fail
10678,F,55<,Lower than A-level,N,Fail
10679,F,0-35,HE Qualification,N,Fail
10680,M,0-35,Lower than A-level,N,Distinction
10681,F,55<,A-level,N,Fail
10682,F,0-35,HE Qualification,N,Withdrawn
10683,M,55<,A-level,N,Pass
10684,M,35-55,Lower than A-level,N,Pass
10685,M,55<,Lower than A-level,N,Pass
10686,F,0-35,A-level,N,Withdrawn
10687,M,0-35,Lower than A-level,N,Pass
10688,F,35-55,A-level,N,Pass
10689,M,0-35,HE Qualification,N,Fail
10690,F,0-35,HE Qualification,N,Pass
10691,M,55<,A-level,N,Withdrawn
10692,M,0-35,Lower than A-level,N,Withdrawn
10693,M,35-55,Lower than A-level,N,Fail
10694,M,35-55,Lower than A-level,N,Withdrawn
10695,M,0-35,A-level,N,Pass
10696,F,35-55,HE Qualification,N,Withdrawn
10697,F,55<,Lower than A-level,N,Pass
10698,F,0-35,Lower than A-level,N,Pass
10699,F,55<,A-level,N,Withdrawn
10700,F,35-55,A-level,N,Pass
10701,F,0-35,A-level,N,Pass
10702,M,0-35,Lower than A-level,N,Pass
10703,F,0-35,A-level,N,Withdrawn
10704,F,0-35,Lower than A-level,N,Withdrawn
10705,M,55<,HE Qualification,N,Withdrawn
10706,F,35-55,HE Qualification,N,Pass
10707,F,0-35,A-level,N,Fail
10708,F,0-35,HE Qualification,N,Pass
10709,M,0-35,Lower than A-level,N,Pass
10710,M,0-35,Lower than A-level,Y,Pass
10711,F,35-55,A-level,N,Pass
10712,F,35-55,A-level,N,Pass
10713,F,35-55,HE Qualification,N,Pass
10714,F,35-55,A-level,N,Withdrawn
10715,M,55<,HE Qualification,N,Pass
10716,M,0-35,HE Qualification,Y,Pass
10717,M,55<,Lower than A-level,N,Fail
10718,F,35-55,A-level,N,Pass
10719,M,55<,Lower than A-level,N,Pass
10720,M,0-35,A-level,Y,Fail
10721,M,55<,Lower than A-level,N,Pass
10722,F,55<,A-level,N,Pass
10723,F,55<,A-level,N,Pass
10724,F,55<,HE Qualification,N,Fail
10725,M,35-55,Lower than A-level,N,Pass
10726,F,55<,HE Qualification,N,Pass
10727,M,55<,HE Qualification,N,Withdrawn
10728,F,0-35,A-level,N,Pass
10729,F,35-55,A-level,N,Withdrawn
10730,F,35-55,HE Qualification,N,Pass
10731,M,0-35,Lower than A-level,N,Withdrawn
10732,F,35-55,Lower than A-level,N,Pass
10733,F,0-35,HE Qualification,N,Pass
10734,M,0-35,Lower than A-level,N,Fail
10735,F,55<,Lower than A-level,N,Pass
10736,F,55<,HE Qualification,N,Pass
10737,F,35-55,A-level,N,Pass
10738,F,0-35,Lower than A-level,N,Pass
10739,M,0-35,A-level,N,Withdrawn
10740,M,55<,HE Qualification,N,Pass
10741,F,55<,HE Qualification,N,Pass
10742,M,55<,HE Qualification,N,Withdrawn
10743,F,35-55,Lower than A-level,N,Distinction
10744,M,0-35,Lower than A-level,N,Withdrawn
10745,M,55<,Lower than A-level,N,Distinction
10746,M,35-55,A-level,N,Withdrawn
10747,M,0-35,HE Qualification,N,Pass
10748,F,55<,HE Qualification,N,Withdrawn
10749,F,0-35,HE Qualification,N,Pass
10750,M,55<,HE Qualification,N,Withdrawn
10751,F,55<,HE Qualification,N,Pass
10752,M,0-35,HE Qualification,N,Fail
10753,M,35-55,Lower than A-level,N,Pass
10754,F,55<,Lower than A-level,N,Pass
10755,M,0-35,HE Qualification,N,Pass
10756,M,55<,Lower than A-level,N,Pass
10757,F,35-55,HE Qualification,N,Fail
10758,F,35-55,Lower than A-level,N,Withdrawn
10759,M,35-55,Lower than A-level,N,Withdrawn
10760,M,35-55,Lower than A-level,N,Withdrawn
10761,M,35-55,Lower than A-level,N,Pass
10762,M,0-35,HE Qualification,N,Pass
10763,M,55<,Lower than A-level,N,Pass
10764,M,0-35,HE Qualification,N,Pass
10765,M,35-55,Lower than A-level,N,Withdrawn
10766,M,55<,A-level,N,Pass
10767,M,0-35,A-level,N,Fail
10768,F,35-55,A-level,N,Withdrawn
10769,F,55<,Lower than A-level,N,Fail
10770,F,35-55,Lower than A-level,N,Fail
10771,F,35-55,HE Qualification,N,Pass
10772,F,0-35,HE Qualification,N,Pass
10773,M,35-55,A-level,Y,Withdrawn
10774,F,35-55,Lower than A-level,N,Fail
10775,F,35-55,Lower than A-level,N,Pass
10776,M,0-35,Lower than A-level,N,Withdrawn
10777,M,35-55,HE Qualification,N,Fail
10778,M,55<,A-level,N,Pass
10779,F,35-55,A-level,Y,Withdrawn
10780,F,0-35,Lower than A-level,N,Pass
10781,M,35-55,A-level,N,Pass
10782,M,35-55,A-level,N,Pass
10783,M,55<,A-level,N,Pass
10784,M,55<,A-level,N,Withdrawn
10785,M,0-35,A-level,N,Withdrawn
10786,M,35-55,A-level,N,Pass
10787,F,35-55,A-level,N,Distinction
10788,F,0-35,Lower than A-level,N,Fail
10789,M,55<,HE Qualification,N,Pass
10790,M,0-35,HE Qualification,N,Fail
10791,M,55<,A-level,N,Pass
10792,F,55<,Lower than A-level,N,Pass
10793,F,55<,HE Qualification,N,Pass
10794,M,55<,A-level,N,Fail
10795,M,35-55,A-level,N,Pass
10796,F,55<,Lower than A-level,N,Withdrawn
10797,F,55<,HE Qualification,N,Withdrawn
10798,M,35-55,Lower than A-level,N,Fail
10799,F,35-55,HE Qualification,N,Pass
10800,M,55<,HE Qualification,N,Pass
10801,M,35-55,A-level,N,Withdrawn
10802,M,35-55,A-level,N,Pass
10803,F,55<,Lower than A-level,N,Fail
10804,M,35-55,A-level,N,Fail
10805,M,0-35,A-level,N,Pass
10806,F,0-35,A-level,N,Pass
10807,F,0-35,HE Qualification,Y,Withdrawn
10808,F,55<,Lower than A-level,N,Withdrawn
10809,M,35-55,Lower than A-level,N,Pass
10810,M,35-55,A-level,N,Pass
10811,F,0-35,Lower than A-level,N,Pass
10812,F,55<,A-level,N,Fail
10813,M,0-35,A-level,N,Withdrawn
10814,M,35-55,A-level,N,Fail
10815,F,0-35,Lower than A-level,Y,Fail
10816,M,0-35,HE Qualification,N,Pass
10817,M,0-35,HE Qualification,N,Pass
10818,F,0-35,HE Qualification,N,Fail
10819,F,35-55,HE Qualification,Y,Distinction
10820,F,0-35,A-level,N,Withdrawn
10821,F,55<,HE Qualification,N,Pass
10822,F,35-55,A-level,N,Pass
10823,M,55<,Lower than A-level,Y,Pass
10824,F,35-55,A-level,N,Withdrawn
10825,M,0-35,Lower than A-level,Y,Pass
10826,M,35-55,Lower than A-level,N,Pass
10827,M,35-55,HE Qualification,N,Pass
10828,F,35-55,Lower than A-level,N,Pass
10829,M,0-35,HE Qualification,N,Pass
10830,F,35-55,Lower than A-level,N,Pass
10831,F,0-35,HE Qualification,N,Fail
10832,F,35-55,A-level,N,Withdrawn
10833,M,55<,HE Qualification,N,Pass
10834,M,0-35,HE Qualification,N,Pass
10835,F,55<,A-level,N,Distinction
10836,F,55<,Lower than A-level,Y,Pass
10837,M,0-35,Lower than A-level,N,Pass
10838,M,55<,Lower than A-level,N,Pass
10839,M,0-35,Lower than A-level,N,Pass
10840,F,35-55,HE Qualification,N,Pass
10841,M,0-35,HE Qualification,N,Pass
10842,M,0-35,HE Qualification,N,Pass
10843,F,55<,HE Qualification,N,Pass
10844,M,35-55,Lower than A-level,N,Fail
10845,M,35-55,A-level,N,Withdrawn
10846,F,35-55,Lower than A-level,N,Pass
10847,F,55<,A-level,N,Distinction
10848,F,55<,A-level,N,Withdrawn
10849,M,0-35,Lower than A-level,N,Pass
10850,M,35-55,A-level,N,Fail
10851,F,0-35,A-level,N,Pass
10852,M,35-55,A-level,Y,Fail
10853,F,55<,A-level,N,Withdrawn
10854,F,0-35,Lower than A-level,N,Pass
10855,F,35-55,A-level,N,Pass
10856,F,0-35,HE Qualification,N,Pass
10857,M,55<,A-level,N,Fail
10858,M,55<,HE Qualification,N,Distinction
10859,F,0-35,HE Qualification,N,Fail
10860,M,35-55,HE Qualification,N,Pass
10861,M,35-55,Lower than A-level,Y,Fail
10862,M,55<,HE Qualification,N,Withdrawn
10863,M,0-35,Lower than A-level,N,Withdrawn
10864,M,35-55,A-level,N,Withdrawn
10865,M,55<,Lower than A-level,Y,Withdrawn
10866,M,35-55,A-level,N,Pass
10867,F,0-35,A-level,N,Distinction
10868,F,35-55,Lower than A-level,N,Withdrawn
10869,F,35-55,HE Qualification,N,Fail
10870,F,0-35,HE Qualification,N,Withdrawn
10871,F,0-35,Lower than A-level,N,Distinction
10872,M,35-55,Lower than A-level,N,Withdrawn
10873,F,35-55,Lower than A-level,N,Pass
10874,M,0-35,A-level,N,Withdrawn
10875,M,0-35,A-level,N,Pass
10876,F,0-35,A-level,N,Distinction
10877,M,0-35,Lower than A-level,N,Pass
10878,F,55<,HE Qualification,N,Withdrawn
10879,F,55<,HE Qualification,Y,Withdrawn
10880,F,55<,A-level,N,Pass
10881,F,35-55,Lower than A-level,N,Pass
10882,F,55<,Lower than A-level,N,Pass
10883,M,55<,HE Qualification,N,Pass
10884,M,55<,HE Qualification,N,Fail
10885,F,55<,A-level,N,Withdrawn
10886,M,55<,A-level,N,Fail
10887,F,0-35,HE Qualification,N,Fail
10888,F,0-35,A-level,N,Pass
10889,F,55<,Lower than A-level,N,Fail
10890,M,35-55,HE Qualification,N,Pass
10891,F,35-55,Lower than A-level,N,Withdrawn
10892,F,0-35,Lower than A-level,N,Pass
10893,M,55<,A-level,N,Withdrawn
10894,F,55<,A-level,N,Distinction
10895,F,0-35,HE Qualification,N,Fail
10896,M,55<,HE Qualification,N,Fail
10897,M,0-35,HE Qualification,N,Pass
10898,F,55<,A-level,N,Pass
10899,F,55<,A-level,N,Pass
10900,M,35-55,HE Qualification,N,Pass
10901,M,55<,Lower than A-level,N,Pass
10902,F,35-55,A-level,N,Distinction
10903,M,55<,HE Qualification,N,Pass
10904,M,0-35,Lower than A-level,Y,Pass
10905,M,0-35,Lower than A-level,N,Pass
10906,M,0-35,HE Qualification,N,Distinction
10907,M,35-55,Lower than A-level,N,Pass
10908,F,0-35,A-level,N,Fail
10909,F,35-55,HE Qualification,Y,Fail
10910,F,55<,HE Qualification,N,Pass
10911,F,55<,Lower than A-level,N,Withdrawn
10912,M,55<,HE Qualification,Y,Withdrawn
10913,M,55<,HE Qualification,N,Pass
10914,F,35-55,HE Qualification,N,Withdrawn
10915,M,55<,Lower than A-level,N,Distinction
10916,F,35-55,HE Qualification,N,Fail
10917,M,0-35,Lower than A-level,N,Pass
10918,M,35-55,HE Qualification,N,Fail
10919,M,55<,HE Qualification,N,Fail
10920,M,55<,A-level,N,Pass
10921,F,35-55,HE Qualification,N,Pass
10922,F,55<,Lower than A-level,N,Pass
10923,M,35-55,Lower than A-level,N,Pass
10924,M,35-55,HE Qualification,N,Pass
10925,M,35-55,HE Qualification,N,Pass
10926,M,0-35,A-level,N,Withdrawn
10927,F,0-35,Lower than A-level,N,Withdrawn
10928,M,55<,Lower than A-level,N,Pass
10929,M,0-35,A-level,N,Pass
10930,M,35-55,Lower than A-level,N,Fail
10931,M,55<,HE Qualification,N,Pass
10932,F,35-55,HE Qualification,N,Withdrawn
10933,F,55<,HE Qualification,N,Withdrawn
10934,M,0-35,Lower than A-level,N,Fail
10935,F,55<,Lower than A-level,N,Fail
10936,M,35-55,A-level,N,Pass
10937,F,55<,HE Qualification,N,Withdrawn
10938,F,0-35,HE Qualification,N,Distinction
10939,F,35-55,Lower than A-level,Y,Pass
10940,M,0-35,HE Qualification,N,Withdrawn
10941,F,55<,Lower than A-level,N,Pass
10942,M,0-35,A-level,N,Pass
10943,F,55<,A-level,N,Pass
10944,F,35-55,HE Qualification,N,Fail
10945,F,0-35,A-level,N,Fail
10946,M,0-35,A-level,N,Pass
10947,M,35-55,A-level,N,Pass
10948,F,55<,Lower than A-level,N,Pass
10949,M,35-55,HE Qualification,N,Distinction
10950,F,55<,HE Qualification,N,Pass
10951,F,35-55,Lower than A-level,N,Pass
10952,M,35-55,A-level,N,Pass
10953,M,0-35,Lower than A-level,N,Pass
10954,F,0-35,Lower than A-level,N,Fail
10955,M,35-55,Lower than A-level,N,Pass
10956,M,35-55,HE Qualification,N,Fail
10957,F,35-55,A-level,N,Withdrawn
10958,M,35-55,A-level,N,Withdrawn
10959,M,0-35,Lower than A-level,N,Pass
10960,F,35-55,A-level,N,Pass
10961,M,35-55,Lower than A-level,N,Pass
10962,M,55<,HE Qualification,N,Pass
10963,F,55<,Lower than A-level,N,Withdrawn
10964,M,55<,Lower than A-level,N,Pass
10965,F,55<,A-level,N,Pass
10966,M,35-55,Lower than A-level,N,Withdrawn
10967,M,35-55,HE Qualification,N,Withdrawn
10968,F,35-55,HE Qualification,N,Pass
10969,F,55<,HE Qualification,N,Fail
10970,M,55<,HE Qualification,N,Pass
10971,M,35-55,A-level,N,Fail
10972,M,35-55,Lower than A-level,N,Withdrawn
10973,F,35-55,HE Qualification,N,Pass
10974,F,55<,Lower than A-level,N,Pass
10975,F,0-35,Lower than A-level,N,Pass
10976,F,0-35,A-level,Y,Pass
10977,F,0-35,A-level,N,Pass
10978,F,55<,Lower than A-level,N,Pass
10979,M,55<,HE Qualification,N,Pass
10980,M,35-55,A-level,N,Fail
10981,F,55<,HE Qualification,N,Fail
10982,M,55<,A-level,N,Fail
10983,F,35-55,HE Qualification,N,Pass
10984,M,35-55,A-level,N,Pass
10985,F,35-55,HE Qualification,N,Withdrawn
10986,M,35-55,A-level,N,Distinction
10987,F,35-55,HE Qualification,N,Pass
10988,M,35-55,HE Qualification,N,Pass
10989,M,35-55,A-level,N,Withdrawn
10990,M,35-55,A-level,N,Fail
10991,F,35-55,Lower than A-level,N,Pass
10992,M,0-35,Lower than A-level,N,Withdrawn
10993,F,0-35,A-level,N,Withdrawn
10994,F,55<,A-level,Y,Pass
10995,M,0-35,HE Qualification,N,Pass
