id_student,gender,age_band,highest_education,disability,final_result
10996,F,55<,Lower than A-level,N,Withdrawn
10997,F,35-55,Lower than A-level,N,Pass
10998,M,55<,HE Qualification,N,Withdrawn
10999,M,0-35,Lower than A-level,N,Fail
11000,M,0-35,A-level,N,Pass
11001,F,55<,Lower than A-level,N,Distinction
11002,F,0-35,A-level,N,Pass
11003,M,0-35,Lower than A-level,N,Distinction
11004,F,0-35,HE Qualification,N,Withdrawn
11005,F,35-55,HE Qualification,N,Pass
11006,M,35-55,Lower than A-level,N,Withdrawn
11007,F,35-55,Lower than A-level,N,Pass
11008,M,0-35,Lower than A-level,N,Pass
11009,M,55<,A-level,Y,Fail
11010,F,35-55,Lower than A-level,N,Withdrawn
11011,F,35-55,Lower than A-level,N,Pass
11012,M,55<,HE Qualification,N,Withdrawn
11013,F,55<,A-level,N,Distinction
11014,F,0-35,A-level,N,Pass
11015,F,0-35,HE Qualification,Y,Pass
11016,M,55<,Lower than A-level,N,Fail
11017,F,0-35,HE Qualification,N,Pass
11018,F,55<,Lower than A-level,N,Fail
11019,F,0-35,A-level,N,Pass
11020,M,35-55,A-level,N,Fail
11021,M,55<,HE Qualification,N,Pass
11022,M,55<,Lower than A-level,N,Pass
11023,M,55<,Lower than A-level,N,Fail
11024,F,55<,Lower than A-level,N,Pass
11025,F,0-35,HE Qualification,N,Fail
11026,M,0-35,Lower than A-level,N,Pass
11027,F,0-35,A-level,N,Pass
11028,M,35-55,A-level,N,Pass
11029,F,35-55,HE Qualification,N,Fail
11030,F,0-35,A-level,N,Pass
11031,M,35-55,Lower than A-level,N,Pass
11032,F,0-35,HE Qualification,N,Withdrawn
11033,M,35-55,HE Qualification,N,Withdrawn
11034,M,35-55,A-level,N,Fail
11035,M,0-35,Lower than A-level,N,Pass
11036,F,0-35,HE Qualification,N,Pass
11037,M,0-35,Lower than A-level,N,Pass
11038,F,35-55,HE Qualification,N,Pass
11039,M,55<,HE Qualification,Y,Withdrawn
11040,F,0-35,HE Qualification,N,Withdrawn
11041,F,55<,HE Qualification,N,Withdrawn
11042,M,55<,Lower than A-level,N,Pass
11043,F,0-35,A-level,Y,Pass
11044,F,0-35,A-level,N,Pass
11045,M,0-35,Lower than A-level,N,Withdrawn
11046,M,35-55,A-level,N,Pass
11047,M,0-35,Lower than A-level,N,Pass
11048,F,55<,A-level,N,Fail
11049,M,0-35,HE Qualification,N,Withdrawn
11050,M,55<,Lower than A-level,N,Distinction
11051,F,55<,A-level,N,Fail
11052,F,55<,Lower than A-level,N,Pass
11053,M,55<,Lower than A-level,N,Fail
11054,M,55<,A-level,N,Withdrawn
11055,F,55<,A-level,N,Withdrawn
11056,M,55<,A-level,N,Fail
11057,M,0-35,Lower than A-level,N,Pass
11058,F,35-55,A-level,N,Pass
11059,M,55<,A-level,N,Withdrawn
11060,F,0-35,Lower than A-level,N,Fail
11061,M,35-55,HE Qualification,N,Distinction
11062,M,0-35,HE Qualification,N,Withdrawn
11063,F,55<,A-level,N,Fail
11064,F,35-55,HE Qualification,N,Pass
11065,M,0-35,Lower than A-level,N,Fail
11066,F,0-35,A-level,N,Pass
11067,F,0-35,A-level,N,Withdrawn
11068,M,0-35,A-level,N,Withdrawn
11069,M,35-55,HE Qualification,N,Pass
11070,M,35-55,A-level,N,Withdrawn
11071,M,55<,A-level,N,Withdrawn
11072,F,55<,HE Qualification,N,Withdrawn
11073,M,0-35,HE Qualification,N,Withdrawn
11074,M,0-35,HE Qualification,N,Withdrawn
11075,M,55<,A-level,N,Pass
11076,F,35-55,Lower than A-level,N,Pass
11077,M,35-55,Lower than A-level,N,Fail
11078,F,55<,HE Qualification,N,Pass
11079,M,0-35,A-level,N,Withdrawn
11080,F,35-55,Lower than A-level,N,Pass
11081,M,35-55,HE Qualification,N,Pass
11082,M,0-35,Lower than A-level,N,Withdrawn
11083,F,55<,Lower than A-level,N,Pass
11084,F,0-35,Lower than A-level,N,Pass
11085,M,55<,A-level,N,Distinction
11086,M,35-55,A-level,N,Pass
11087,M,55<,HE Qualification,N,Pass
11088,F,0-35,Lower than A-level,N,Pass
11089,M,55<,HE Qualification,N,Withdrawn
11090,F,55<,A-level,N,Pass
11091,M,35-55,A-level,N,Pass
11092,F,0-35,Lower than A-level,Y,Pass
11093,F,35-55,HE Qualification,N,Pass
11094,F,0-35,A-level,N,Pass
11095,M,0-35,A-level,N,Pass
11096,M,0-35,HE Qualification,N,Withdrawn
11097,F,35-55,A-level,N,Withdrawn
11098,F,35-55,HE Qualification,N,Fail
11099,M,55<,A-level,N,Pass
11100,F,35-55,HE Qualification,N,Fail
11101,M,0-35,HE Qualification,Y,Pass
11102,F,0-35,Lower than A-level,N,Pass
11103,F,55<,A-level,Y,Withdrawn
11104,F,35-55,A-level,N,Pass
11105,M,55<,A-level,N,Fail
11106,F,0-35,HE Qualification,N,Fail
11107,M,35-55,HE Qualification,N,Withdrawn
11108,F,35-55,HE Qualification,N,Pass
11109,M,55<,HE Qualification,N,Pass
11110,F,35-55,HE Qualification,N,Fail
11111,M,0-35,HE Qualification,N,Pass
11112,M,0-35,Lower than A-level,N,Withdrawn
11113,F,55<,Lower than A-level,N,Withdrawn
11114,F,55<,A-level,Y,Pass
11115,M,35-55,A-level,N,Pass
11116,M,35-55,Lower than A-level,N,Withdrawn
11117,F,35-55,A-level,N,Fail
11118,F,55<,Lower than A-level,N,Pass
11119,M,0-35,HE Qualification,N,Fail
11120,M,55<,Lower than A-level,N,Pass
11121,M,0-35,HE Qualification,N,Withdrawn
11122,F,35-55,HE Qualification,N,Fail
11123,M,55<,Lower than A-level,N,Pass
11124,F,35-55,HE Qualification,N,Pass
11125,M,35-55,HE Qualification,N,Distinction
11126,M,0-35,A-level,N,Pass
11127,F,55<,Lower than A-level,N,Fail
11128,M,35-55,A-level,N,Pass
11129,F,55<,Lower than A-level,Y,Fail
11130,F,55<,HE Qualification,N,Pass
11131,M,0-35,Lower than A-level,N,Distinction
11132,F,35-55,HE Qualification,N,Pass
11133,M,0-35,Lower than A-level,N,Fail
11134,F,0-35,A-level,N,Withdrawn
11135,M,55<,Lower than A-level,N,Fail
11136,F,55<,HE Qualification,N,Pass
11137,M,35-55,Lower than A-level,N,Withdrawn
11138,M,55<,HE Qualification,N,Pass
11139,M,35-55,Lower than A-level,N,Fail
11140,F,0-35,HE Qualification,N,Fail
11141,M,55<,A-level,Y,Pass
11142,F,35-55,Lower than A-level,N,Pass
11143,M,35-55,A-level,N,Withdrawn
11144,F,55<,Lower than A-level,N,Withdrawn
11145,F,35-55,Lower than A-level,N,Pass
11146,F,35-55,A-level,N,Distinction
11147,F,35-55,A-level,N,Pass
11148,M,55<,A-level,N,Pass
11149,F,55<,Lower than A-level,N,Pass
11150,F,55<,Lower than A-level,N,Withdrawn
11151,F,35-55,Lower than A-level,N,Pass
11152,F,0-35,HE Qualification,Y,Withdrawn
11153,M,55<,HE Qualification,N,Pass
11154,M,0-35,Lower than A-level,N,Pass
11155,F,55<,A-level,N,Withdrawn
11156,M,0-35,A-level,N,Pass
11157,M,0-35,Lower than A-level,N,Withdrawn
11158,F,35-55,A-level,N,Fail
11159,F,0-35,HE Qualification,N,Pass
11160,F,55<,Lower than A-level,N,Pass
11161,F,35-55,HE Qualification,N,Pass
11162,M,0-35,A-level,N,Pass
11163,M,55<,A-level,N,Withdrawn
11164,F,0-35,A-level,N,Pass
11165,F,0-35,Lower than A-level,N,Pass
11166,M,35-55,A-level,Y,Pass
11167,M,55<,Lower than A-level,N,Fail
11168,F,55<,HE Qualification,N,Withdrawn
11169,M,55<,Lower than A-level,N,Pass
11170,F,55<,HE Qualification,N,Pass
11171,F,55<,HE Qualification,N,Pass
11172,F,0-35,HE Qualification,N,Pass
11173,M,0-35,HE Qualification,N,Withdrawn
11174,M,55<,A-level,N,Pass
11175,F,0-35,HE Qualification,N,Fail
11176,F,35-55,A-level,N,Withdrawn
11177,F,35-55,Lower than A-level,N,Pass
11178,M,35-55,Lower than A-level,N,Fail
11179,F,0-35,HE Qualification,N,Fail
11180,M,0-35,Lower than A-level,N,Fail
11181,M,55<,HE Qualification,N,Withdrawn
11182,F,35-55,HE Qualification,N,Pass
11183,M,0-35,Lower than A-level,N,Pass
11184,F,55<,A-level,N,Fail
11185,M,0-35,HE Qualification,N,Pass
11186,M,35-55,Lower than A-level,Y,Pass
11187,F,35-55,HE Qualification,N,Pass
11188,F,0-35,A-level,N,Pass
11189,M,55<,HE Qualification,N,Withdrawn
11190,F,35-55,Lower than A-level,N,Pass
11191,M,0-35,Lower than A-level,N,Pass
11192,M,55<,HE Qualification,N,Pass
11193,M,0-35,A-level,N,Pass
11194,F,0-35,A-level,N,Pass
11195,F,0-35,Lower than A-level,N,Fail
11196,M,55<,A-level,N,Pass
11197,M,0-35,A-level,N,Fail
11198,F,0-35,Lower than A-level,N,Pass
11199,M,35-55,A-level,N,Pass
11200,M,0-35,HE Qualification,N,Fail
11201,M,0-35,Lower than A-level,N,Pass
11202,M,55<,A-level,N,Pass
11203,F,35-55,Lower than A-level,N,Withdrawn
11204,M,35-55,Lower than A-level,N,Distinction
11205,F,0-35,A-level,N,Pass
11206,F,55<,A-level,N,Pass
11207,F,0-35,Lower than A-level,N,Withdrawn
11208,F,0-35,A-level,N,Fail
11209,M,55<,HE Qualification,N,Pass
11210,F,55<,A-level,N,Pass
11211,F,55<,Lower than A-level,N,Pass
11212,M,55<,Lower than A-level,N,Pass
11213,F,35-55,Lower than A-level,N,Pass
11214,M,55<,Lower than A-level,N,Withdrawn
11215,F,55<,A-level,N,Pass
11216,F,55<,Lower than A-level,N,Fail
11217,F,35-55,A-level,N,Fail
11218,M,55<,A-level,N,Withdrawn
11219,F,0-35,Lower than A-level,N,Pass
11220,M,55<,A-level,N,Pass
11221,F,0-35,Lower than A-level,N,Withdrawn
11222,M,35-55,Lower than A-level,N,Distinction
11223,M,35-55,A-level,N,Pass
11224,F,55<,HE Qualification,N,Pass
11225,F,0-35,A-level,N,Fail
11226,M,0-35,Lower than A-level,N,Pass
11227,M,55<,Lower than A-level,N,Pass
11228,M,0-35,Lower than A-level,N,Pass
11229,M,0-35,A-level,Y,Withdrawn
11230,F,55<,A-level,N,Fail
11231,M,0-35,HE Qualification,N,Pass
11232,M,0-35,A-level,N,Pass
11233,F,0-35,HE Qualification,N,Pass
11234,M,55<,HE Qualification,N,Pass
11235,F,55<,A-level,N,Fail
11236,F,55<,HE Qualification,N,Pass
11237,M,0-35,Lower than A-level,N,Pass
11238,F,35-55,A-level,N,Pass
11239,F,55<,A-level,N,Fail
11240,M,55<,A-level,N,Fail
11241,M,55<,A-level,N,Fail
11242,M,55<,Lower than A-level,N,Withdrawn
11243,M,55<,A-level,Y,Pass
11244,F,35-55,Lower than A-level,N,Withdrawn
11245,M,55<,A-level,Y,Pass
11246,F,0-35,Lower than A-level,N,Pass
11247,M,35-55,A-level,N,Fail
11248,M,35-55,HE Qualification,N,Distinction
11249,M,0-35,Lower than A-level,N,Pass
11250,F,35-55,A-level,N,Pass
11251,M,0-35,Lower than A-level,N,Pass
11252,M,55<,HE Qualification,N,Distinction
11253,M,0-35,HE Qualification,N,Withdrawn
11254,F,55<,HE Qualification,N,Withdrawn
11255,M,55<,Lower than A-level,N,Pass
11256,M,0-35,HE Qualification,N,Withdrawn
11257,M,0-35,HE Qualification,N,Pass
11258,F,0-35,HE Qualification,N,Pass
11259,F,55<,Lower than A-level,N,Pass
11260,M,55<,A-level,N,Pass
11261,M,55<,A-level,N,Fail
11262,F,35-55,HE Qualification,N,Distinction
11263,F,55<,HE Qualification,N,Pass
11264,F,0-35,A-level,N,Distinction
11265,F,0-35,Lower than A-level,N,Pass
11266,M,35-55,A-level,N,Pass
11267,F,55<,A-level,N,Pass
11268,F,55<,HE Qualification,N,Pass
11269,M,35-55,HE Qualification,N,Pass
11270,F,55<,HE Qualification,N,Pass
11271,M,0-35,Lower than A-level,N,Fail
11272,M,55<,A-level,N,Fail
11273,M,0-35,Lower than A-level,N,Pass
11274,M,55<,Lower than A-level,N,Withdrawn
11275,F,0-35,Lower than A-level,N,Pass
11276,F,35-55,A-level,N,Pass
11277,F,0-35,Lower than A-level,N,Distinction
11278,F,55<,Lower than A-level,N,Pass
11279,M,55<,HE Qualification,N,Pass
11280,M,0-35,Lower than A-level,N,Pass
11281,M,55<,Lower than A-level,N,Fail
11282,M,0-35,Lower than A-level,N,Pass
11283,F,55<,HE Qualification,N,Pass
11284,M,55<,Lower than A-level,N,Distinction
11285,M,35-55,Lower than A-level,N,Fail
11286,F,0-35,A-level,N,Fail
11287,F,35-55,A-level,N,Pass
11288,M,35-55,A-level,N,Withdrawn
11289,M,35-55,Lower than A-level,N,Distinction
11290,M,55<,Lower than A-level,N,Withdrawn
11291,F,55<,HE Qualification,N,Withdrawn
11292,M,35-55,A-level,N,Pass
11293,M,55<,HE Qualification,N,Pass
11294,F,35-55,Lower than A-level,N,Pass
11295,F,35-55,A-level,Y,Pass
11296,F,35-55,Lower than A-level,N,Fail
11297,M,35-55,A-level,N,Withdrawn
11298,F,0-35,A-level,N,Pass
11299,F,0-35,A-level,N,Pass
11300,F,0-35,A-level,N,Withdrawn
11301,M,35-55,A-level,N,Distinction
11302,F,0-35,A-level,N,Pass
11303,F,35-55,Lower than A-level,N,Withdrawn
11304,M,55<,HE Qualification,N,Fail
11305,F,55<,Lower than A-level,N,Fail
11306,M,35-55,A-level,N,Pass
11307,F,0-35,HE Qualification,N,Withdrawn
11308,F,55<,HE Qualification,N,Fail
11309,F,55<,Lower than A-level,N,Pass
11310,F,35-55,Lower than A-level,N,Pass
11311,M,55<,Lower than A-level,Y,Fail
11312,F,0-35,Lower than A-level,N,Withdrawn
11313,M,55<,A-level,N,Pass
11314,F,55<,Lower than A-level,N,Withdrawn
11315,F,35-55,A-level,N,Pass
11316,M,35-55,Lower than A-level,N,Withdrawn
11317,M,0-35,Lower than A-level,Y,Pass
11318,F,55<,A-level,N,Pass
11319,M,0-35,A-level,N,Withdrawn
11320,M,35-55,HE Qualification,N,Withdrawn
11321,M,35-55,Lower than A-level,N,Pass
11322,F,55<,A-level,N,Pass
11323,M,0-35,Lower than A-level,Y,Withdrawn
11324,F,55<,HE Qualification,N,Withdrawn
11325,F,0-35,A-level,N,Withdrawn
11326,F,35-55,HE Qualification,N,Withdrawn
11327,M,0-35,Lower than A-level,N,Pass
11328,F,55<,A-level,N,Withdrawn
11329,M,35-55,HE Qualification,N,Pass
11330,F,35-55,A-level,N,Withdrawn
11331,F,0-35,A-level,N,Withdrawn
11332,F,55<,Lower than A-level,N,Pass
11333,M,35-55,A-level,N,Withdrawn
11334,M,55<,A-level,N,Pass
11335,F,55<,HE Qualification,N,Fail
11336,M,0-35,HE Qualification,N,Withdrawn
11337,F,55<,Lower than A-level,N,Pass
11338,M,55<,HE Qualification,N,Withdrawn
11339,F,55<,Lower than A-level,N,Pass
11340,F,35-55,HE Qualification,N,Withdrawn
11341,F,0-35,HE Qualification,N,Withdrawn
11342,M,0-35,HE Qualification,N,Fail
11343,M,35-55,Lower than A-level,N,Withdrawn
11344,M,55<,HE Qualification,N,Fail
11345,M,55<,A-level,N,Pass
11346,F,35-55,Lower than A-level,N,Fail
11347,M,55<,Lower than A-level,N,Pass
11348,F,35-55,Lower than A-level,N,Withdrawn
11349,M,55<,A-level,N,Fail
11350,M,55<,HE Qualification,N,Pass
11351,F,55<,Lower than A-level,N,Pass
11352,M,35-55,HE Qualification,N,Fail
11353,M,35-55,Lower than A-level,N,Fail
11354,M,0-35,Lower than A-level,Y,Withdrawn
11355,M,55<,HE Qualification,N,Withdrawn
11356,M,55<,A-level,N,Pass
11357,M,55<,Lower than A-level,N,Withdrawn
11358,M,35-55,HE Qualification,N,Withdrawn
11359,F,55<,A-level,N,Fail
11360,M,55<,HE Qualification,N,Pass
11361,F,0-35,A-level,N,Withdrawn
11362,M,0-35,Lower than A-level,N,Withdrawn
11363,F,0-35,Lower than A-level,N,Pass
11364,M,0-35,A-level,N,Fail
11365,M,0-35,Lower than A-level,N,Pass
11366,M,55<,Lower than A-level,N,Withdrawn
11367,F,35-55,A-level,N,Withdrawn
11368,M,0-35,Lower than A-level,N,Pass
11369,M,35-55,Lower than A-level,N,Fail
11370,M,0-35,Lower than A-level,Y,Withdrawn
11371,M,35-55,A-level,N,Withdrawn
11372,F,35-55,A-level,N,Pass
11373,F,55<,A-level,N,Pass
11374,M,0-35,Lower than A-level,N,Withdrawn
11375,F,55<,HE Qualification,N,Withdrawn
11376,M,0-35,HE Qualification,N,Pass
11377,F,55<,A-level,N,Fail
11378,F,35-55,HE Qualification,N,Withdrawn
11379,F,55<,HE Qualification,N,Pass
11380,M,0-35,Lower than A-level,N,Pass
11381,F,0-35,HE Qualification,N,Fail
11382,M,35-55,Lower than A-level,N,Distinction
11383,F,55<,A-level,N,Pass
11384,M,0-35,Lower than A-level,N,Pass
11385,F,35-55,Lower than A-level,N,Withdrawn
11386,M,35-55,A-level,N,Pass
11387,F,55<,Lower than A-level,N,Pass
11388,F,55<,Lower than A-level,N,Pass
11389,F,35-55,Lower than A-level,N,Pass
11390,M,35-55,A-level,N,Pass
11391,F,0-35,HE Qualification,N,Pass
11392,F,55<,HE Qualification,N,Pass
11393,M,0-35,A-level,N,Pass
11394,F,0-35,HE Qualification,N,Pass
11395,F,35-55,A-level,Y,Pass
11396,M,55<,A-level,N,Pass
11397,M,0-35,A-level,N,Pass
11398,F,55<,A-level,N,Fail
11399,M,0-35,Lower than A-level,N,Withdrawn
11400,F,0-35,A-level,N,Pass
11401,F,0-35,Lower than A-level,N,Pass
11402,F,35-55,A-level,N,Pass
11403,F,55<,A-level,N,Fail
11404,M,35-55,A-level,N,Pass
11405,F,0-35,A-level,N,Fail
11406,F,35-55,A-level,N,Fail
11407,M,35-55,A-level,N,Pass
11408,M,55<,HE Qualification,N,Withdrawn
11409,M,35-55,A-level,N,Distinction
11410,F,55<,HE Qualification,N,Withdrawn
11411,M,35-55,Lower than A-level,N,Withdrawn
11412,M,35-55,A-level,N,Pass
11413,F,35-55,A-level,N,Fail
11414,F,0-35,Lower than A-level,N,Pass
11415,M,0-35,A-level,N,Fail
11416,F,0-35,Lower than A-level,N,Pass
11417,M,0-35,HE Qualification,N,Withdrawn
11418,F,55<,A-level,N,Pass
11419,M,55<,HE Qualification,N,Withdrawn
11420,F,0-35,A-level,N,Withdrawn
11421,F,35-55,A-level,N,Pass
11422,M,55<,A-level,N,Pass
11423,F,35-55,A-level,N,Pass
11424,F,55<,HE Qualification,N,Withdrawn
11425,M,55<,A-level,N,Pass
11426,M,55<,A-level,N,Pass
11427,F,0-35,A-level,N,Pass
11428,M,0-35,Lower than A-level,N,Pass
11429,F,55<,A-level,N,Distinction
11430,F,0-35,A-level,N,Pass
11431,M,0-35,HE Qualification,N,Pass
11432,M,35-55,HE Qualification,N,Fail
11433,F,35-55,Lower than A-level,N,Fail
11434,M,55<,Lower than A-level,N,Pass
11435,M,0-35,Lower than A-level,N,Withdrawn
11436,M,0-35,HE Qualification,N,Pass
11437,M,35-55,A-level,N,Withdrawn
11438,M,35-55,HE Qualification,N,Withdrawn
11439,F,35-55,HE Qualification,N,Distinction
11440,F,35-55,A-level,N,Pass
11441,M,55<,A-level,N,Fail
11442,F,0-35,HE Qualification,N,Pass
11443,M,0-35,HE Qualification,N,Pass
11444,M,0-35,Lower than A-level,N,Pass
11445,M,35-55,HE Qualification,N,Pass
11446,M,0-35,HE Qualification,N,Pass
11447,F,35-55,HE Qualification,N,Pass
11448,M,0-35,A-level,N,Withdrawn
11449,M,0-35,HE Qualification,N,Pass
11450,M,0-35,HE Qualification,N,Withdrawn
11451,F,55<,A-level,N,Pass
11452,F,55<,HE Qualification,N,Withdrawn
11453,M,35-55,HE Qualification,N,Withdrawn
11454,M,0-35,A-level,N,Withdrawn
11455,M,35-55,HE Qualification,N,Withdrawn
11456,F,0-35,Lower than A-level,N,Pass
11457,F,35-55,Lower than A-level,N,Pass
11458,F,55<,HE Qualification,N,Withdrawn
11459,F,35-55,A-level,N,Pass
11460,M,0-35,A-level,Y,Fail
11461,F,55<,HE Qualification,N,Withdrawn
11462,F,35-55,HE Qualification,N,Pass
11463,F,35-55,HE Qualification,N,Pass
11464,F,55<,Lower than A-level,N,Withdrawn
11465,M,0-35,A-level,N,Withdrawn
11466,M,35-55,Lower than A-level,N,Pass
11467,M,55<,A-level,N,Pass
11468,F,35-55,A-level,N,Pass
11469,F,35-55,HE Qualification,N,Pass
11470,F,0-35,HE Qualification,N,Fail
11471,F,0-35,Lower than A-level,N,Pass
11472,F,35-55,HE Qualification,N,Fail
11473,F,0-35,HE Qualification,Y,Pass
11474,M,55<,HE Qualification,N,Withdrawn
11475,F,55<,HE Qualification,N,Withdrawn
11476,M,55<,Lower than A-level,N,Withdrawn
11477,M,55<,HE Qualification,N,Pass
11478,F,55<,HE Qualification,N,Pass
11479,F,0-35,A-level,N,Pass
11480,M,0-35,A-level,N,Withdrawn
11481,M,35-55,Lower than A-level,N,Pass
11482,M,35-55,Lower than A-level,N,Withdrawn
11483,F,55<,Lower than A-level,N,Withdrawn
11484,F,0-35,HE Qualification,N,Pass
11485,M,55<,HE Qualification,N,Withdrawn
11486,F,35-55,A-level,N,Withdrawn
11487,F,55<,HE Qualification,N,Pass
11488,M,55<,Lower than A-level,N,Distinction
11489,M,55<,HE Qualification,N,Fail
11490,F,35-55,A-level,N,Fail
11491,F,35-55,Lower than A-level,N,Withdrawn
11492,F,35-55,HE Qualification,N,Distinction
11493,F,55<,Lower than A-level,N,Pass
11494,F,0-35,A-level,N,Fail
11495,M,0-35,Lower than A-level,N,Pass
11496,F,55<,A-level,N,Fail
11497,F,55<,A-level,N,Fail
11498,F,35-55,Lower than A-level,N,Distinction
11499,F,35-55,HE Qualification,N,Pass
11500,M,55<,HE Qualification,N,Pass
