id_student,gender,age_band,highest_education,disability,final_result
11501,F,0-35,Lower than A-level,N,Pass
11502,F,35-55,A-level,N,Pass
11503,M,35-55,HE Qualification,N,Fail
11504,M,55<,A-level,N,Fail
11505,M,35-55,HE Qualification,N,Pass
11506,M,35-55,Lower than A-level,Y,Withdrawn
11507,M,35-55,Lower than A-level,N,Withdrawn
11508,F,0-35,A-level,N,Pass
11509,F,35-55,Lower than A-level,N,Pass
11510,F,55<,HE Qualification,N,Withdrawn
11511,M,0-35,A-level,N,Pass
11512,F,35-55,Lower than A-level,N,Withdrawn
11513,F,55<,HE Qualification,N,Pass
11514,M,55<,Lower than A-level,N,Withdrawn
11515,F,35-55,A-level,N,Pass
11516,M,35-55,Lower than A-level,N,Fail
11517,F,35-55,Lower than A-level,N,Distinction
11518,M,35-55,HE Qualification,N,Pass
11519,F,55<,HE Qualification,N,Pass
11520,F,55<,A-level,Y,Pass
11521,M,0-35,HE Qualification,N,Fail
11522,F,55<,A-level,N,Fail
11523,F,0-35,A-level,N,Fail
11524,F,55<,Lower than A-level,N,Pass
11525,F,0-35,Lower than A-level,N,Pass
11526,F,35-55,Lower than A-level,N,Fail
11527,M,0-35,A-level,N,Pass
11528,M,55<,A-level,N,Withdrawn
11529,M,0-35,HE Qualification,N,Pass
11530,M,0-35,Lower than A-level,N,Pass
11531,M,0-35,Lower than A-level,N,Withdrawn
11532,M,0-35,HE Qualification,N,Withdrawn
11533,F,55<,HE Qualification,N,Withdrawn
11534,M,35-55,Lower than A-level,N,Fail
11535,F,35-55,Lower than A-level,N,Fail
11536,M,35-55,HE Qualification,N,Withdrawn
11537,F,0-35,HE Qualification,N,Fail
11538,M,55<,Lower than A-level,N,Pass
11539,F,55<,A-level,N,Withdrawn
11540,M,0-35,Lower than A-level,N,Pass
11541,M,0-35,Lower than A-level,N,Pass
11542,M,55<,A-level,N,Pass
11543,M,35-55,HE Qualification,N,Fail
11544,F,55<,HE Qualification,N,Pass
11545,M,0-35,Lower than A-level,N,Fail
11546,M,55<,HE Qualification,N,Fail
11547,M,35-55,HE Qualification,N,Pass
11548,F,55<,A-level,N,Distinction
11549,F,0-35,HE Qualification,N,Pass
11550,M,35-55,A-level,N,Withdrawn
11551,F,55<,HE Qualification,N,Withdrawn
11552,M,0-35,HE Qualification,N,Fail
11553,M,55<,Lower than A-level,N,Fail
11554,M,35-55,Lower than A-level,N,Withdrawn
11555,M,0-35,A-level,N,Pass
11556,F,35-55,HE Qualification,N,Fail
11557,M,35-55,HE Qualification,N,Fail
11558,M,55<,Lower than A-level,N,Pass
11559,M,0-35,A-level,N,Pass
11560,F,35-55,HE Qualification,N,Fail
11561,M,35-55,A-level,N,Fail
11562,F,55<,A-level,N,Withdrawn
11563,F,55<,HE Qualification,N,Pass
11564,M,35-55,Lower than A-level,N,Pass
11565,F,35-55,A-level,N,Withdrawn
11566,F,0-35,A-level,N,Fail
11567,F,55<,A-level,N,Withdrawn
11568,M,35-55,A-level,N,Withdrawn
11569,F,35-55,HE Qualification,N,Pass
11570,M,35-55,A-level,N,Pass
11571,M,0-35,Lower than A-level,N,Withdrawn
11572,M,0-35,Lower than A-level,N,Pass
11573,F,0-35,HE Qualification,N,Pass
11574,F,0-35,A-level,N,Withdrawn
11575,F,0-35,Lower than A-level,N,Pass
11576,F,55<,Lower than A-level,N,Pass
11577,F,55<,A-level,N,Pass
11578,F,55<,A-level,N,Pass
11579,M,55<,A-level,Y,Distinction
11580,F,55<,HE Qualification,N,Pass
11581,M,35-55,A-level,N,Pass
11582,M,55<,HE Qualification,Y,Distinction
11583,M,35-55,Lower than A-level,N,Withdrawn
11584,F,55<,A-level,N,Pass
11585,F,35-55,A-level,N,Pass
11586,M,55<,A-level,N,Fail
11587,F,35-55,HE Qualification,N,Withdrawn
11588,M,55<,HE Qualification,N,Withdrawn
11589,F,55<,HE Qualification,N,Pass
11590,F,35-55,HE Qualification,N,Pass
11591,M,0-35,HE Qualification,N,Pass
11592,M,0-35,HE Qualification,N,Fail
11593,F,35-55,A-level,N,Withdrawn
11594,F,0-35,Lower than A-level,N,Pass
11595,M,35-55,HE Qualification,N,Fail
11596,F,0-35,Lower than A-level,N,Withdrawn
11597,F,35-55,HE Qualification,N,Fail
11598,F,35-55,A-level,N,Fail
11599,M,55<,HE Qualification,Y,Fail
11600,F,55<,A-level,N,Pass
11601,M,55<,HE Qualification,N,Pass
11602,M,35-55,A-level,N,Withdrawn
11603,M,0-35,Lower than A-level,N,Fail
11604,F,55<,A-level,N,Fail
11605,F,55<,Lower than A-level,N,Pass
11606,F,0-35,Lower than A-level,N,Fail
11607,F,0-35,HE Qualification,N,Pass
11608,F,55<,HE Qualification,N,Pass
11609,M,0-35,HE Qualification,N,Withdrawn
11610,F,0-35,HE Qualification,N,Withdrawn
11611,F,55<,Lower than A-level,N,Distinction
11612,M,0-35,HE Qualification,N,Withdrawn
11613,F,35-55,HE Qualification,N,Withdrawn
11614,F,55<,HE Qualification,N,Pass
11615,M,0-35,A-level,N,Pass
11616,M,55<,Lower than A-level,N,Fail
11617,M,55<,A-level,N,Withdrawn
11618,F,0-35,A-level,N,Pass
11619,F,55<,Lower than A-level,N,Withdrawn
11620,M,35-55,Lower than A-level,N,Withdrawn
11621,F,0-35,A-level,N,Withdrawn
11622,F,0-35,HE Qualification,Y,Fail
11623,F,0-35,Lower than A-level,N,Pass
11624,F,0-35,Lower than A-level,N,Fail
11625,F,35-55,HE Qualification,N,Withdrawn
11626,F,0-35,A-level,N,Pass
11627,M,0-35,Lower than A-level,N,Pass
11628,M,35-55,HE Qualification,N,Fail
11629,M,0-35,HE Qualification,N,Withdrawn
11630,M,35-55,HE Qualification,N,Pass
11631,M,35-55,Lower than A-level,N,Fail
11632,F,0-35,HE Qualification,N,Pass
11633,F,0-35,A-level,N,Withdrawn
11634,M,55<,HE Qualification,N,Withdrawn
11635,F,0-35,Lower than A-level,N,Pass
11636,M,35-55,A-level,N,Pass
11637,F,55<,Lower than A-level,N,Pass
11638,M,55<,HE Qualification,N,Withdrawn
11639,F,55<,HE Qualification,N,Fail
11640,M,0-35,HE Qualification,N,Withdrawn
11641,F,0-35,HE Qualification,Y,Withdrawn
11642,F,35-55,HE Qualification,N,Withdrawn
11643,M,35-55,HE Qualification,N,Distinction
11644,M,35-55,Lower than A-level,N,Pass
11645,M,55<,A-level,N,Pass
11646,M,35-55,Lower than A-level,Y,Pass
11647,F,55<,A-level,N,Fail
11648,F,0-35,Lower than A-level,N,Fail
11649,M,35-55,HE Qualification,N,Distinction
11650,M,55<,Lower than A-level,N,Pass
11651,F,35-55,Lower than A-level,N,Fail
11652,F,0-35,Lower than A-level,N,Fail
11653,M,0-35,Lower than A-level,N,Fail
11654,F,35-55,A-level,N,Withdrawn
11655,M,0-35,Lower than A-level,N,Fail
11656,M,0-35,HE Qualification,N,Pass
11657,F,35-55,HE Qualification,N,Withdrawn
11658,M,0-35,Lower than A-level,N,Pass
11659,F,55<,HE Qualification,N,Pass
11660,M,55<,Lower than A-level,N,Fail
11661,M,55<,A-level,N,Fail
11662,F,0-35,HE Qualification,N,Pass
11663,M,55<,HE Qualification,N,Pass
11664,F,0-35,Lower than A-level,N,Pass
11665,F,0-35,A-level,N,Pass
11666,M,0-35,HE Qualification,N,Fail
11667,M,0-35,Lower than A-level,N,Distinction
11668,F,55<,HE Qualification,Y,Withdrawn
11669,M,35-55,A-level,N,Pass
11670,F,55<,A-level,N,Withdrawn
11671,M,0-35,HE Qualification,N,Withdrawn
11672,M,35-55,A-level,N,Pass
11673,M,35-55,A-level,N,Fail
11674,M,35-55,Lower than A-level,N,Withdrawn
11675,F,35-55,HE Qualification,N,Pass
11676,F,0-35,HE Qualification,N,Pass
11677,F,55<,Lower than A-level,N,Pass
11678,F,55<,HE Qualification,N,Fail
11679,M,35-55,Lower than A-level,Y,Pass
11680,M,35-55,HE Qualification,N,Withdrawn
11681,M,0-35,HE Qualification,N,Pass
11682,F,55<,Lower than A-level,N,Pass
11683,M,55<,Lower than A-level,N,Pass
11684,F,0-35,Lower than A-level,N,Fail
11685,M,55<,Lower than A-level,N,Pass
11686,M,0-35,HE Qualification,N,Distinction
11687,F,55<,Lower than A-level,N,Withdrawn
11688,F,0-35,HE Qualification,N,Pass
11689,F,35-55,A-level,N,Pass
11690,F,0-35,A-level,N,Pass
11691,M,0-35,HE Qualification,N,Distinction
11692,F,0-35,Lower than A-level,N,Pass
11693,M,55<,A-level,N,Pass
11694,F,55<,HE Qualification,N,Pass
11695,M,35-55,Lower than A-level,N,Fail
11696,M,35-55,A-level,N,Pass
11697,F,35-55,HE Qualification,N,Pass
11698,F,35-55,A-level,N,Pass
11699,F,35-55,A-level,N,Withdrawn
11700,M,35-55,HE Qualification,N,Fail
11701,F,0-35,A-level,N,Fail
11702,M,35-55,Lower than A-level,N,Pass
11703,F,55<,Lower than A-level,N,Pass
11704,M,35-55,Lower than A-level,N,Pass
11705,F,55<,Lower than A-level,N,Distinction
11706,M,35-55,HE Qualification,N,Pass
11707,F,35-55,Lower than A-level,N,Pass
11708,M,0-35,HE Qualification,N,Pass
11709,M,35-55,Lower than A-level,N,Pass
11710,M,0-35,Lower than A-level,N,Pass
11711,M,55<,Lower than A-level,N,Withdrawn
11712,F,0-35,A-level,N,Withdrawn
11713,M,55<,HE Qualification,N,Pass
11714,M,55<,HE Qualification,N,Pass
11715,F,35-55,Lower than A-level,N,Pass
11716,F,35-55,Lower than A-level,N,Fail
11717,F,55<,Lower than A-level,N,Withdrawn
11718,M,55<,HE Qualification,N,Fail
11719,M,0-35,Lower than A-level,N,Pass
11720,M,0-35,Lower than A-level,N,Pass
11721,F,35-55,Lower than A-level,N,Withdrawn
11722,F,0-35,Lower than A-level,N,Withdrawn
11723,M,35-55,A-level,N,Pass
11724,M,35-55,Lower than A-level,N,Pass
11725,M,55<,Lower than A-level,N,Fail
11726,F,0-35,HE Qualification,N,Distinction
11727,F,0-35,A-level,N,Pass
11728,M,55<,HE Qualification,N,Pass
11729,F,35-55,HE Qualification,N,Fail
11730,F,55<,HE Qualification,N,Pass
11731,M,0-35,HE Qualification,N,Pass
11732,M,55<,A-level,Y,Pass
11733,M,0-35,HE Qualification,N,Pass
11734,F,0-35,Lower than A-level,N,Fail
11735,F,0-35,Lower than A-level,N,Pass
11736,F,35-55,Lower than A-level,N,Fail
11737,M,0-35,Lower than A-level,N,Fail
11738,F,35-55,Lower than A-level,N,Pass
11739,M,35-55,Lower than A-level,N,Pass
11740,F,35-55,A-level,Y,Pass
11741,F,35-55,Lower than A-level,N,Distinction
11742,F,0-35,Lower than A-level,N,Withdrawn
11743,M,0-35,A-level,N,Withdrawn
11744,F,55<,Lower than A-level,N,Fail
11745,M,55<,Lower than A-level,N,Pass
11746,M,35-55,HE Qualification,N,Fail
11747,M,0-35,HE Qualification,Y,Fail
11748,M,0-35,Lower than A-level,N,Withdrawn
11749,F,0-35,A-level,N,Pass
11750,F,55<,A-level,N,Pass
11751,F,35-55,HE Qualification,N,Pass
11752,F,35-55,Lower than A-level,N,Withdrawn
11753,M,0-35,Lower than A-level,N,Fail
11754,F,0-35,A-level,N,Fail
11755,F,0-35,HE Qualification,N,Pass
11756,F,35-55,Lower than A-level,N,Withdrawn
11757,F,55<,HE Qualification,N,Distinction
11758,M,55<,HE Qualification,N,Withdrawn
11759,M,35-55,HE Qualification,N,Withdrawn
11760,F,35-55,Lower than A-level,N,Withdrawn
11761,F,0-35,HE Qualification,N,Pass
11762,M,35-55,A-level,N,Pass
11763,F,55<,HE Qualification,N,Pass
11764,F,0-35,A-level,N,Pass
11765,F,55<,HE Qualification,N,Withdrawn
11766,M,35-55,Lower than A-level,N,Withdrawn
11767,F,0-35,Lower than A-level,N,Pass
11768,M,35-55,HE Qualification,N,Withdrawn
11769,F,35-55,A-level,N,Withdrawn
11770,M,35-55,A-level,N,Pass
11771,F,55<,HE Qualification,N,Pass
11772,F,55<,Lower than A-level,N,Withdrawn
11773,F,35-55,HE Qualification,N,Pass
11774,F,0-35,Lower than A-level,N,Fail
11775,F,0-35,A-level,N,Pass
11776,M,55<,A-level,N,Withdrawn
11777,F,35-55,Lower than A-level,N,Pass
11778,F,0-35,Lower than A-level,N,Pass
11779,F,0-35,A-level,N,Pass
11780,F,55<,HE Qualification,N,Fail
11781,F,35-55,Lower than A-level,Y,Withdrawn
11782,M,35-55,A-level,N,Pass
11783,F,55<,HE Qualification,N,Pass
11784,M,35-55,HE Qualification,N,Pass
11785,F,55<,Lower than A-level,N,Withdrawn
11786,F,35-55,Lower than A-level,N,Fail
11787,F,35-55,HE Qualification,N,Withdrawn
11788,F,0-35,HE Qualification,Y,Fail
11789,M,55<,A-level,N,Withdrawn
11790,F,0-35,HE Qualification,N,Pass
11791,M,55<,Lower than A-level,N,Fail
11792,F,0-35,Lower than A-level,N,Withdrawn
11793,F,55<,A-level,N,Withdrawn
11794,F,55<,Lower than A-level,N,Pass
11795,F,35-55,HE Qualification,N,Pass
11796,F,35-55,HE Qualification,N,Pass
11797,F,35-55,HE Qualification,N,Fail
11798,F,55<,HE Qualification,N,Withdrawn
11799,M,55<,Lower than A-level,N,Withdrawn
11800,M,55<,A-level,N,Withdrawn
11801,F,35-55,A-level,N,Fail
11802,F,55<,HE Qualification,N,Withdrawn
11803,F,55<,HE Qualification,N,Pass
11804,M,35-55,HE Qualification,N,Withdrawn
11805,M,55<,A-level,N,Fail
11806,F,35-55,A-level,N,Fail
11807,M,35-55,Lower than A-level,N,Pass
11808,F,0-35,Lower than A-level,Y,Pass
11809,M,0-35,HE Qualification,N,Pass
11810,M,0-35,HE Qualification,N,Fail
11811,M,35-55,A-level,N,Withdrawn
11812,M,55<,HE Qualification,N,Distinction
11813,F,0-35,HE Qualification,N,Pass
11814,F,35-55,A-level,N,Pass
11815,F,55<,HE Qualification,N,Withdrawn
11816,M,35-55,A-level,N,Pass
11817,F,35-55,Lower than A-level,N,Pass
11818,M,35-55,Lower than A-level,N,Pass
11819,F,35-55,A-level,N,Pass
11820,M,35-55,A-level,N,Fail
11821,M,35-55,HE Qualification,N,Pass
11822,M,55<,Lower than A-level,Y,Distinction
11823,F,0-35,A-level,N,Pass
11824,F,0-35,HE Qualification,Y,Pass
11825,F,55<,HE Qualification,N,Pass
11826,M,35-55,A-level,N,Distinction
11827,M,55<,A-level,N,Withdrawn
11828,M,55<,A-level,N,Pass
11829,M,0-35,Lower than A-level,N,Pass
11830,M,35-55,A-level,N,Withdrawn
11831,M,55<,Lower than A-level,N,Fail
11832,F,0-35,A-level,N,Pass
11833,M,35-55,HE Qualification,N,Pass
11834,M,35-55,HE Qualification,N,Fail
11835,M,0-35,HE Qualification,N,Distinction
11836,F,0-35,HE Qualification,N,Withdrawn
11837,F,55<,A-level,N,Pass
11838,M,55<,HE Qualification,N,Pass
11839,M,55<,HE Qualification,N,Pass
11840,M,0-35,A-level,N,Withdrawn
11841,M,0-35,Lower than A-level,N,Withdrawn
11842,M,55<,HE Qualification,N,Fail
11843,F,35-55,HE Qualification,N,Fail
11844,M,55<,A-level,N,Withdrawn
11845,M,55<,Lower than A-level,N,Distinction
11846,F,0-35,Lower than A-level,N,Pass
11847,M,0-35,HE Qualification,N,Pass
11848,M,55<,HE Qualification,N,Fail
11849,M,55<,HE Qualification,N,Distinction
11850,F,35-55,Lower than A-level,N,Fail
11851,F,0-35,A-level,N,Withdrawn
11852,F,35-55,Lower than A-level,N,Pass
11853,F,35-55,Lower than A-level,N,Pass
11854,M,35-55,HE Qualification,N,Fail
11855,M,0-35,Lower than A-level,N,Withdrawn
11856,F,35-55,A-level,N,Fail
11857,F,0-35,Lower than A-level,N,Pass
11858,F,0-35,Lower than A-level,N,Pass
11859,F,35-55,Lower than A-level,N,Pass
11860,M,55<,A-level,N,Pass
11861,M,0-35,HE Qualification,N,Pass
11862,M,0-35,A-level,N,Pass
11863,M,55<,A-level,N,Pass
11864,M,55<,Lower than A-level,N,Pass
11865,M,35-55,A-level,N,Withdrawn
11866,F,35-55,HE Qualification,N,Pass
11867,M,55<,A-level,N,Withdrawn
11868,F,35-55,HE Qualification,N,Pass
11869,F,0-35,Lower than A-level,N,Pass
11870,F,55<,A-level,N,Pass
11871,M,0-35,HE Qualification,N,Pass
11872,F,0-35,HE Qualification,N,Pass
11873,F,0-35,HE Qualification,N,Pass
11874,F,0-35,A-level,N,Fail
11875,M,0-35,HE Qualification,Y,Pass
11876,M,35-55,A-level,N,Pass
11877,F,35-55,HE Qualification,N,Pass
11878,F,0-35,Lower than A-level,N,Pass
11879,M,0-35,A-level,N,Pass
11880,M,55<,A-level,N,Withdrawn
11881,F,35-55,A-level,N,Withdrawn
11882,M,35-55,A-level,N,Withdrawn
11883,M,55<,A-level,N,Withdrawn
11884,F,35-55,HE Qualification,N,Fail
11885,M,35-55,Lower than A-level,N,Pass
11886,M,35-55,A-level,N,Withdrawn
11887,M,35-55,A-level,N,Pass
11888,M,55<,HE Qualification,N,Pass
11889,M,55<,Lower than A-level,N,Withdrawn
11890,F,35-55,Lower than A-level,N,Pass
11891,F,0-35,Lower than A-level,N,Pass
11892,F,35-55,A-level,N,Pass
11893,F,55<,Lower than A-level,N,Pass
11894,M,35-55,A-level,N,Pass
11895,M,0-35,A-level,N,Fail
11896,F,35-55,Lower than A-level,N,Pass
11897,M,55<,A-level,N,Fail
11898,M,0-35,HE Qualification,N,Withdrawn
11899,F,55<,A-level,N,Fail
11900,F,0-35,Lower than A-level,N,Withdrawn
11901,F,35-55,HE Qualification,N,Fail
11902,F,35-55,HE Qualification,N,Fail
11903,M,55<,HE Qualification,N,Withdrawn
11904,M,35-55,A-level,N,Withdrawn
11905,M,55<,Lower than A-level,N,Fail
11906,M,0-35,Lower than A-level,N,Withdrawn
11907,F,55<,A-level,N,Pass
11908,F,35-55,Lower than A-level,N,Fail
11909,M,0-35,HE Qualification,N,Withdrawn
11910,M,0-35,HE Qualification,N,Pass
11911,F,0-35,Lower than A-level,N,Pass
11912,F,55<,A-level,N,Pass
11913,M,0-35,A-level,N,Pass
11914,M,55<,A-level,N,Pass
11915,F,35-55,A-level,N,Distinction
11916,M,35-55,HE Qualification,N,Pass
11917,M,35-55,HE Qualification,N,Fail
11918,F,0-35,HE Qualification,N,Withdrawn
11919,M,35-55,A-level,N,Withdrawn
11920,F,55<,A-level,N,Pass
11921,F,0-35,HE Qualification,N,Fail
11922,F,55<,HE Qualification,N,Fail
11923,M,55<,Lower than A-level,N,Pass
11924,F,35-55,A-level,N,Pass
11925,F,0-35,A-level,N,Distinction
11926,M,55<,Lower than A-level,N,Pass
11927,F,55<,HE Qualification,N,Pass
11928,M,55<,A-level,N,Withdrawn
11929,F,0-35,A-level,N,Withdrawn
11930,M,55<,Lower than A-level,Y,Fail
11931,M,0-35,HE Qualification,N,Pass
11932,M,55<,HE Qualification,N,Pass
11933,M,0-35,Lower than A-level,N,Pass
11934,M,55<,A-level,N,Withdrawn
11935,M,0-35,A-level,N,Withdrawn
11936,F,35-55,Lower than A-level,N,Fail
11937,F,35-55,HE Qualification,N,Pass
11938,F,55<,A-level,N,Fail
11939,F,55<,A-level,N,Withdrawn
11940,F,55<,HE Qualification,N,Pass
11941,M,0-35,Lower than A-level,N,Pass
11942,M,0-35,HE Qualification,N,Fail
11943,M,35-55,Lower than A-level,N,Pass
11944,M,0-35,Lower than A-level,N,Fail
11945,F,55<,Lower than A-level,N,Pass
11946,M,0-35,HE Qualification,N,Distinction
11947,F,55<,HE Qualification,N,Withdrawn
11948,F,35-55,HE Qualification,N,Withdrawn
11949,M,0-35,Lower than A-level,N,Withdrawn
11950,F,0-35,HE Qualification,N,Pass
11951,F,0-35,Lower than A-level,N,Pass
11952,M,35-55,A-level,N,Pass
11953,F,55<,A-level,N,Withdrawn
11954,F,55<,A-level,N,Fail
11955,F,0-35,Lower than A-level,N,Pass
11956,F,0-35,A-level,N,Withdrawn
11957,F,35-55,A-level,N,Withdrawn
11958,M,35-55,Lower than A-level,N,Pass
11959,M,0-35,A-level,N,Distinction
11960,F,35-55,HE Qualification,N,Distinction
11961,M,35-55,HE Qualification,N,Withdrawn
11962,M,35-55,HE Qualification,N,Withdrawn
11963,F,0-35,Lower than A-level,N,Fail
11964,M,55<,Lower than A-level,N,Pass
11965,F,0-35,HE Qualification,N,Pass
11966,F,0-35,A-level,N,Pass
11967,F,0-35,HE Qualification,N,Pass
11968,F,0-35,HE Qualification,N,Distinction
11969,F,35-55,Lower than A-level,N,Pass
11970,F,0-35,A-level,N,Fail
11971,F,0-35,Lower than A-level,N,Withdrawn
11972,F,35-55,A-level,N,Pass
11973,M,55<,Lower than A-level,N,Pass
11974,M,55<,A-level,N,Pass
11975,M,0-35,Lower than A-level,N,Distinction
11976,F,0-35,Lower than A-level,N,Fail
11977,M,35-55,HE Qualification,N,Distinction
11978,F,0-35,A-level,N,Pass
11979,M,55<,A-level,N,Withdrawn
11980,M,35-55,HE Qualification,N,Fail
11981,M,0-35,A-level,N,Fail
11982,F,0-35,A-level,N,Distinction
11983,F,35-55,A-level,N,Withdrawn
11984,M,35-55,A-level,N,Withdrawn
11985,M,0-35,Lower than A-level,N,Pass
11986,F,55<,A-level,N,Fail
11987,F,55<,HE Qualification,N,Pass
11988,F,55<,A-level,N,Pass
11989,F,35-55,Lower than A-level,N,Withdrawn
11990,F,55<,Lower than A-level,Y,Pass
11991,M,0-35,A-level,N,Pass
11992,M,55<,HE Qualification,N,Pass
11993,M,35-55,A-level,N,Pass
11994,M,35-55,HE Qualification,N,Withdrawn
11995,F,55<,Lower than A-level,N,Pass
11996,F,0-35,HE Qualification,N,Pass
11997,M,55<,HE Qualification,N,Distinction
11998,M,35-55,A-level,N,Pass
11999,F,0-35,A-level,N,Fail
